target_id,length,eff_length,est_counts,tpm
PRQ15745,2815,2538.7,48.0,55.3335
PRQ15876,1846,1569.7,5.0,9.32205
PRQ16212,807,533.604,33.8716,185.77
PRQ17644,1972,1695.7,16.0,27.614
PRQ17920,1484,1207.7,10.0,24.2325
PRQ20860,5529,5252.7,37.0,20.6147
PRQ20650,771,497.968,1.0,5.87702
PRQ15915,4434,4157.7,33.0,23.2284
PRQ20630,1632,1355.7,14.0,30.222
PRQ18837,1490,1213.7,1.0,2.41127
PRQ21387,1911,1634.7,37.0,66.2402
PRQ16774,2711,2434.7,34.0,40.8688
PRQ17438,2558,2281.7,6.0,7.69575
PRQ16220,2102,1825.7,14.0,22.4418
PRQ21715,1811,1534.7,5.0,9.53465
PRQ21548,1954,1677.7,25.0,43.6098
PRQ20591,6428,6151.7,1.0,0.475733
PRQ15881,1493,1216.7,12.0,28.864
PRQ20648,1690,1413.7,20.0,41.4029
PRQ21516,2343,2066.7,14.0,19.8248
PRQ19036,1117,840.701,4.0,13.9244
PRQ17855,1740,1463.7,5.0,9.99715
PRQ20522,2564,2287.7,42.0,53.729
PRQ16863,901,625.963,9.0,42.0777
PRQ21183,582,311.45,1.0,9.39658
PRQ16266,1104,827.701,7.0,24.7504
PRQ18928,1379,1102.7,84.0,222.936
PRQ21684,1663,1386.7,27.0,56.9822
PRQ17263,2324,2047.7,1.0,1.4292
PRQ20009,3481,3204.7,18.0,16.4378
PRQ16031,2223,1946.7,9.0,13.5301
PRQ21759,1566,1289.7,12.0,27.2302
PRQ19109,3083,2806.7,1.0,1.04271
PRQ16895,2230,1953.7,8.0,11.9837
PRQ20914,690,417.924,1.0,7.00262
PRQ19475,1338,1061.7,47.0,129.555
PRQ21179,3736,3459.7,28.0,23.6852
PRQ16757,2616,2339.7,1.0,1.25083
PRQ21597,2836,2559.7,6.0,6.85994
PRQ15975,1432,1155.7,7.0,17.726
PRQ16273,5828,5551.7,2.0,1.0543
PRQ17362,1644,1367.7,17.0,36.3761
PRQ20569,325,81.2586,2.54465,91.6469
PRQ18347,1633,1356.7,5.0,10.7856
PRQ18245,1563,1286.7,4.36796,9.9348
PRQ21227,2404,2127.7,4.0,5.50184
PRQ21225,1357,1080.7,40.0,108.321
PRQ17205,2825,2548.7,32.0,36.7443
PRQ17878,2868,2591.7,31.0,35.0054
PRQ21754,873,598.395,1.10116,5.38546
PRQ19995,893,618.212,1.0,4.73392
PRQ21746,1121,844.701,34.0,117.797
PRQ16974,1236,959.701,15.0,45.7418
PRQ16307,2573,2296.7,62.0,79.0034
PRQ18047,2485,2208.7,31.0,41.0755
PRQ18641,1124,847.701,4.0,13.8094
PRQ19736,738,465.307,1.0,6.28953
PRQ18841,2505,2228.7,10.0,13.1313
PRQ18401,5953,5676.7,3.0,1.54662
PRQ18473,2072,1795.7,33.0,53.7822
PRQ21294,1949,1672.7,4.0,6.99842
PRQ16748,1760,1483.7,3.0,5.91743
PRQ16436,1233,956.701,32.0,97.8886
PRQ19324,3051,2774.7,2.0,2.10946
PRQ19587,1475,1198.7,3.0,7.32434
PRQ16148,1348,1071.7,53.0,144.731
PRQ18248,1974,1697.7,4.0,6.89536
PRQ16492,1316,1039.7,12.0,33.7778
PRQ17071,1596,1319.7,24.0,53.2224
PRQ18048,3243,2966.7,3.0,2.95941
PRQ17519,1166,889.701,1.0,3.28938
PRQ18391,2240,1963.7,7.0,10.4323
PRQ21506,8333,8056.7,213.0,77.3714
PRQ18104,1371,1094.7,31.0,82.8752
PRQ16983,4439,4162.7,3.0,2.10914
PRQ16664,2203,1926.7,2.0,3.0379
PRQ19087,1046,769.701,5.0,19.0111
PRQ17216,2931,2654.7,518.0,571.048
PRQ20437,1741,1464.7,1.0,1.99806
PRQ16447,3069,2792.7,1.0,1.04793
PRQ17977,1317,1040.7,1.0,2.81211
PRQ19408,770,497.018,8.0,47.106
PRQ17197,1121,844.701,72.0,249.453
PRQ20167,1700,1423.7,21.0,43.1677
PRQ16887,2027,1750.7,4.0,6.68662
PRQ19791,2305,2028.7,11.0,15.8684
PRQ19781,2154,1877.7,3.0,4.67577
PRQ21511,433,166.661,1.0,17.56
PRQ19950,789,515.764,2.0,11.3485
PRQ17100,1493,1216.7,8.0,19.2426
PRQ21500,2414,2137.7,33.0,45.1778
PRQ19874,1549,1272.7,1.0,2.29949
PRQ19748,719,446.537,2.0,13.1078
PRQ20099,1618,1341.7,22.0,47.9872
PRQ17534,1980,1703.7,13.0,22.331
PRQ19888,2111,1834.7,7.0,11.1658
PRQ18097,2079,1802.7,21.0,34.0921
PRQ16514,1356,1079.7,1.0,2.71053
PRQ18423,2253,1976.7,2.0,2.96106
PRQ19867,2022,1745.7,4.0,6.70577
PRQ17896,1557,1280.7,2.0,4.57026
PRQ21483,1973,1696.7,114.0,196.634
PRQ19464,1821,1544.7,34.0,64.4159
PRQ20249,845,571.102,1.0,5.12442
PRQ16423,1696,1419.7,60.0,123.684
PRQ20103,3230,2953.7,20.0,19.8163
PRQ16349,2248,1971.7,7.0,10.39
PRQ17500,4937,4660.7,20.0,12.5585
PRQ16654,1482,1205.7,2.0,4.85455
PRQ18114,1753,1476.7,18.0,35.6729
PRQ20663,1285,1008.7,2.0,5.80264
PRQ17821,1659,1382.7,19.0,40.2146
PRQ18415,3382,3105.7,11.0,10.3655
PRQ19793,2686,2409.7,22.0,26.7189
PRQ20082,2374,2097.7,28.0,39.0637
PRQ17065,1582,1305.7,1.0,2.24138
PRQ18833,459,190.772,1.0,15.3406
PRQ19706,2283,2006.7,1.0,1.4584
PRQ18769,3065,2788.7,5.0,5.24719
PRQ19173,3076,2799.7,2.0,2.09063
PRQ20502,1821,1544.7,1.0,1.89458
PRQ16915,914,638.647,9.0,41.2421
PRQ17734,2527,2250.7,59.0,76.7172
PRQ17395,2413,2136.7,30.0,41.09
PRQ18811,2357,2080.7,2.28316,3.21133
PRQ21334,1702,1425.7,9.0,18.4745
PRQ21783,3829,3552.7,1.0,0.823758
PRQ16616,1029,752.701,10.0,38.8809
PRQ19794,3688,3411.7,8.0,6.86242
PRQ16832,1477,1200.7,10.0,24.3738
PRQ17008,3311,3034.7,54.0,52.0758
PRQ20324,2123,1846.7,1.0,1.58475
PRQ16539,1010,733.701,3.0,11.9663
PRQ20203,8294,8017.7,3.0,1.09504
PRQ18673,2781,2504.7,6.0,7.01058
PRQ19303,2985,2708.7,12.0,12.9652
PRQ15933,3864,3587.7,14.0,11.4201
PRQ21544,1428,1151.7,3.0,7.62325
PRQ16966,1269,992.701,2.0,5.89617
PRQ17462,1634,1357.7,14.0,30.1774
PRQ21269,2463,2186.7,70.0,93.6843
PRQ21346,1002,725.701,1.0,4.03274
PRQ18823,900,625.025,25.0,117.058
PRQ19126,2696,2419.7,68.8838,83.3132
PRQ20613,9825,9548.7,2.0,0.612977
PRQ17032,499,229.377,4.0,51.035
PRQ17941,1654,1377.7,10.0,21.2424
PRQ18941,3621,3344.7,4.0,3.49994
PRQ16070,2997,2720.7,26.0,27.9673
PRQ16292,1784,1507.7,13.0,25.234
PRQ16019,1225,948.701,2.0,6.16963
PRQ18160,1318,1041.7,96.0,269.703
PRQ17237,1811,1534.7,22.0,41.9524
PRQ18781,973,696.842,27.0,113.393
PRQ21317,1469,1192.7,2.0,4.90746
PRQ19579,1037,760.701,7.0,26.9304
PRQ19079,2485,2208.7,16.0,21.2003
PRQ18977,1664,1387.7,266.0,560.976
PRQ16613,1161,884.701,4.0,13.2319
PRQ16268,903,627.963,2.0,9.32083
PRQ19658,3759,3482.7,2.0,1.68063
PRQ19996,2030,1753.7,61.0,101.796
PRQ21249,3299,3022.7,6.0,5.80917
PRQ21520,605,334.188,12.0,105.087
PRQ19050,2431,2154.7,2.0,2.71645
PRQ20465,2624,2347.7,15.0,18.6985
PRQ17084,2039,1762.7,14.0,23.2438
PRQ16290,2249,1972.7,10.0,14.8353
PRQ18982,2150,1873.7,3.0,4.68575
PRQ16628,4795,4518.7,73.0,47.2789
PRQ17482,3610,3333.7,13.0,11.4123
PRQ17099,1648,1371.7,15.0,32.003
PRQ16287,2958,2681.7,29.9123,32.6436
PRQ17817,2099,1822.7,26.0,41.7461
PRQ21336,1232,955.701,6.0,18.3733
PRQ17261,3699,3422.7,116.0,99.1853
PRQ18693,1588,1311.7,21.0,46.8536
PRQ21184,1500,1223.7,3.0,7.17471
PRQ20133,1225,948.701,86.0,265.294
PRQ17206,2122,1845.7,119.0,188.688
PRQ19164,10167,9890.7,27.0,7.98905
PRQ17043,4124,3847.7,87.0,66.1723
PRQ17527,3925,3648.7,37.0,29.6771
PRQ21095,4175,3898.7,9.71842,7.29515
PRQ15961,1044,767.701,19.0,72.4302
PRQ21733,828,554.441,3.0,15.8352
PRQ21676,1198,921.701,4.0,12.7007
PRQ19365,1016,739.701,7.0,27.6949
PRQ21560,1423,1146.7,1.0,2.55216
PRQ16023,1496,1219.7,5.0,11.9971
PRQ16455,2793,2516.7,10.0,11.6286
PRQ18234,1449,1172.7,18.0,44.9204
PRQ19142,1494,1217.7,11.9688,28.7652
PRQ19295,1073,796.701,90.0,330.602
PRQ21155,2286,2009.7,1.0,1.45622
PRQ21634,3456,3179.7,32.7473,30.1403
PRQ20903,1954,1677.7,46.0,80.242
PRQ17260,4034,3757.7,5.0,3.89409
PRQ18604,1744,1467.7,2.0,3.98796
PRQ19168,733,460.4,1.0,6.35657
PRQ17330,1884,1607.7,47.0,85.5561
PRQ16839,1778,1501.7,1.0,1.94883
PRQ18039,1051,774.701,2.0,7.55534
PRQ21582,1781,1504.7,20.0,38.899
PRQ16818,3794,3517.7,156.0,129.785
PRQ18116,1885,1608.7,2.0,3.63842
PRQ17494,1815,1538.7,59.7363,113.617
PRQ17942,1412,1135.7,5.0,12.8844
PRQ20920,3149,2872.7,1.0,1.01875
PRQ19218,2047,1770.7,5.0,8.26386
PRQ20048,1295,1018.7,2.0,5.74568
PRQ20511,4909,4632.7,7.0,4.42203
PRQ20832,3353,3076.7,2.0,1.90241
PRQ19372,3541,3264.7,25.3453,22.7202
PRQ19549,1105,828.701,2.0,7.06302
PRQ20858,359,104.566,1.0,27.9878
PRQ19240,3326,3049.7,8.0,7.67699
PRQ19773,921,645.647,3.0,13.5983
PRQ16422,1742,1465.7,56.0,111.815
PRQ18591,1773,1496.7,71.0,138.829
PRQ18680,2249,1972.7,1.0,1.48353
PRQ18854,12144,11867.7,1.0,0.246599
PRQ16987,1255,978.701,8.0,23.922
PRQ16080,1993,1716.7,21.0,35.8
PRQ20387,3976,3699.7,1.0,0.791028
PRQ16228,424,158.333,2.0,36.9672
PRQ20803,1501,1224.7,9.0,21.5066
PRQ17341,5513,5236.7,65.0,36.3257
PRQ18650,1163,886.701,2.11349,6.97558
PRQ19012,4169,3892.7,10.0,7.51809
PRQ17267,1253,976.701,3.0,8.98914
PRQ19719,2570,2293.7,45.0,57.4162
PRQ21308,1519,1242.7,2.0,4.71001
PRQ18025,8780,8503.7,4.0,1.37661
PRQ17358,2480,2203.7,405.0,537.849
PRQ18652,1055,778.701,1.0,3.75827
PRQ20614,748,475.307,1.0,6.15721
PRQ21373,569,298.633,0.55793,5.46763
PRQ16453,1132,855.701,2.0,6.84016
PRQ20106,3190,2913.7,3.0,3.01325
PRQ18767,2356,2079.7,26.0,36.5873
PRQ16173,2380,2103.7,2.0,2.7823
PRQ17491,1122,845.701,5.0,17.3026
PRQ17545,1314,1037.7,67.0,188.956
PRQ18305,3503,3226.7,6.0,5.4419
PRQ16728,552,281.721,1.0,10.3882
PRQ21502,1775,1498.7,22.0,42.9602
PRQ18776,1026,749.701,5.0,19.5182
PRQ16003,1096,819.701,2.0,7.14057
PRQ17724,3116,2839.7,1.0,1.03059
PRQ17504,4980,4703.7,4.0,2.48873
PRQ19694,3568,3291.7,10.0,8.89074
PRQ17526,4691,4414.7,25.0,16.5728
PRQ17314,4154,3877.7,17.0,12.8302
PRQ20675,3019,2742.7,3.0,3.20111
PRQ20797,2231,1954.7,2.0,2.99439
PRQ15976,1727,1450.7,17.0,34.2949
PRQ16068,389,128.105,13.0,296.986
PRQ17967,1680,1403.7,1.0,2.08489
PRQ17493,1922,1645.7,2.0,3.55662
PRQ17958,494,224.515,2.0,26.0701
PRQ20433,2506,2229.7,2.0,2.62508
PRQ21229,3792,3515.7,63.0,52.4429
PRQ17711,835,561.385,6.0,31.2787
PRQ19085,4676,4399.7,6.0,3.99104
PRQ19473,2331,2054.7,5.0,7.12164
PRQ17588,1232,955.701,32.0,97.991
PRQ17207,1152,875.701,8.0,26.7358
PRQ20364,2155,1878.7,1.0,1.55776
PRQ17592,2133,1856.7,57.0,89.8445
PRQ18834,434,167.558,0.595305,10.3976
PRQ20694,6086,5809.7,9.11438,4.59126
PRQ16072,2644,2367.7,25.0,30.9009
PRQ18001,1343,1066.7,16.0,43.8971
PRQ21691,1850,1573.7,4.0,7.43868
PRQ19145,1296,1019.7,24.0,68.8806
PRQ16052,1655,1378.7,6.0,12.7362
PRQ16959,697,424.755,2.0,13.78
PRQ17496,2024,1747.7,10.0,16.7452
PRQ21287,2525,2248.7,57.0,74.1825
PRQ21523,723,450.537,1.0,6.49572
PRQ21815,1199,922.701,7.0,22.2022
PRQ16740,3675,3398.7,49.0,42.1931
PRQ16886,2274,1997.7,18.0,26.3694
PRQ19209,581,310.45,14.0,131.976
PRQ17517,3038,2761.7,14.0,14.8358
PRQ19531,1727,1450.7,15.0,30.2602
PRQ18705,1989,1712.7,12.0,20.5049
PRQ16395,1485,1208.7,11.0,26.6337
PRQ16322,6562,6285.7,56.0,26.0731
PRQ15774,3338,3061.7,9.0,8.60277
PRQ20475,913,637.647,4.0,18.3585
PRQ17078,1482,1205.7,4.18735,10.1638
PRQ21490,4195,3918.7,1.0,0.746821
PRQ16784,1011,734.701,20.8703,83.1334
PRQ20402,1965,1688.7,12.583,21.8067
PRQ19763,1586,1309.7,14.0,31.2834
PRQ18681,814,540.55,2.0,10.8281
PRQ16336,803,529.764,4.0,22.0971
PRQ19747,1403,1126.7,3.0,7.7924
PRQ20428,2127,1850.7,2.0,3.16266
PRQ19117,700,427.669,1.0,6.84306
PRQ19320,955,679.118,12.0,51.7124
PRQ20594,1304,1027.7,5.0,14.2384
PRQ19456,4817,4540.7,219.0,141.15
PRQ21642,3365,3088.7,48.992,46.4202
PRQ20743,5831,5554.7,3.0,1.58059
PRQ17538,1702,1425.7,3.0,6.15816
PRQ19908,1658,1381.7,4.0,8.47236
PRQ18685,1648,1371.7,35.0,74.6736
PRQ18926,1595,1318.7,26.0,57.7013
PRQ17310,2171,1894.7,64.0,98.8548
PRQ17606,4155,3878.7,7.0,5.28166
PRQ19961,1577,1300.7,15.0,33.7499
PRQ16651,3443,3166.7,12.0,11.09
PRQ18123,1264,987.701,5.0,14.815
PRQ20332,1332,1055.7,1.0,2.77215
PRQ16756,1843,1566.7,4.0,7.47192
PRQ16900,525,254.99,1.0,11.4772
PRQ19307,644,372.684,1.0,7.85267
PRQ16985,1723,1446.7,16.0,32.3668
PRQ16659,3086,2809.7,1.0,1.04159
PRQ16105,994,717.701,6.0,24.4662
PRQ17587,720,447.537,7.0,45.7749
PRQ20809,2313,2036.7,11.0,15.8061
PRQ18713,1277,1000.7,6.0,17.5471
PRQ19318,3816,3539.7,72.0,59.5284
PRQ19105,1268,991.701,17.0,50.168
PRQ16483,1762,1485.7,6.0,11.8189
PRQ18592,2675,2398.7,39.0,47.5825
PRQ18993,2132,1855.7,8.0,12.6165
PRQ17185,1680,1403.7,2.0,4.16979
PRQ17982,534,263.832,3.0,33.2776
PRQ16030,2490,2213.7,8.0,10.5762
PRQ17010,1281,1004.7,16.0,46.606
PRQ15864,836,562.385,10.0,52.0385
PRQ18261,2906,2629.7,195.0,217.013
PRQ19147,2665,2388.7,11.0,13.4769
PRQ16476,2730,2453.7,11.0,13.1199
PRQ15807,3001,2724.7,35.0,37.5931
PRQ18142,3035,2758.7,15.0,15.9127
PRQ18708,5336,5059.7,9.0,5.20566
PRQ20754,1684,1407.7,2.0,4.15794
PRQ21221,3538,3261.7,5.0,4.48626
PRQ15938,2829,2552.7,2.0,2.29292
PRQ20499,2315,2038.7,41.0,58.8557
PRQ16975,633,361.833,18.0,145.587
PRQ19298,5005,4728.7,1.0,0.618894
PRQ21664,3067,2790.7,1.0,1.04869
PRQ18984,2023,1746.7,40.0,67.0193
PRQ19226,3185,2908.7,11.0,11.0676
PRQ18614,832,558.385,8.0,41.929
PRQ17612,1671,1394.7,4.0,8.39339
PRQ18172,1210,933.701,4.0,12.5375
PRQ20015,2585,2308.7,2.0,2.53525
PRQ17165,2788,2511.7,79.0,92.0487
PRQ19347,1728,1451.7,8.0,16.1277
PRQ18276,783,509.816,1.0,5.74044
PRQ19551,1346,1069.7,3.0,8.20762
PRQ16574,2785,2508.7,42.0,48.9958
PRQ20287,2676,2399.7,36.0,43.904
PRQ19062,1102,825.701,1.0,3.54434
PRQ16463,903,627.963,15.0,69.9062
PRQ17603,2008,1731.7,7.0,11.83
PRQ16973,4596,4319.7,1.0,0.677493
PRQ20042,382,122.399,1.0,23.9101
PRQ19731,1824,1547.7,171.0,323.346
PRQ15827,3817,3540.7,15.0,12.3982
PRQ15992,1726,1449.7,33.0,66.6184
PRQ18197,1647,1370.7,6.0,12.8105
PRQ19630,4743,4466.7,41.0,26.8631
PRQ19825,839,565.272,1.0,5.17727
PRQ20301,2849,2572.7,1.22779,1.39666
PRQ18190,2098,1821.7,1.0,1.6065
PRQ20384,778,504.918,20.0,115.922
PRQ19152,1499,1222.7,90.0,215.417
PRQ15831,1524,1247.7,22.0,51.6025
PRQ18475,1565,1288.7,47.0,106.734
PRQ17687,2687,2410.7,10.0,12.1399
PRQ21303,1033,756.701,11.0,42.5429
PRQ16503,10859,10582.7,4.0,1.10617
PRQ16097,2196,1919.7,1.0,1.52449
PRQ19861,2173,1896.7,2.19199,3.38219
PRQ17214,2324,2047.7,5.0,7.14598
PRQ16829,2387,2110.7,2.0,2.77308
PRQ15835,2186,1909.7,24.0,36.7794
PRQ18785,1872,1595.7,2.0,3.66806
PRQ17758,816,542.441,3.56214,19.2184
PRQ21388,1250,973.701,2.0,6.01122
PRQ19361,1536,1259.7,1.10121,2.55835
PRQ21566,5400,5123.7,8.02541,4.58397
PRQ17796,1922,1645.7,2.0,3.55662
PRQ19707,1976,1699.7,5.0,8.60906
PRQ16010,1025,748.701,62.0,242.349
PRQ21648,2376,2099.7,1.0,1.3938
PRQ16769,2636,2359.7,7.0,8.68159
PRQ17031,1699,1422.7,17.0,34.9698
PRQ18200,1314,1037.7,5.0,14.1012
PRQ20124,1264,987.701,68.2997,202.372
PRQ20466,870,595.574,9.0,44.2247
PRQ16083,686,414.008,3.0,21.2066
PRQ18179,722,449.537,11.0,71.6119
PRQ16352,5481,5204.7,35.0,19.6803
PRQ19638,2355,2078.7,26.0,36.6049
PRQ21332,1933,1656.7,33.0,58.2946
PRQ16545,1445,1168.7,4.0,10.0165
PRQ15990,1747,1470.7,21.0,41.7882
PRQ17546,2302,2025.7,4.0,5.77887
PRQ19856,2258,1981.7,1.0,1.4768
PRQ18374,2561,2284.7,62.0,79.4183
PRQ19501,1453,1176.7,1.57306,3.91235
PRQ20532,1164,887.701,4.0,13.1872
PRQ17171,1513,1236.7,15.0,35.4965
PRQ16888,4002,3725.7,8.0,6.28406
PRQ17847,1998,1721.7,23.0,39.0957
PRQ16768,678,406.131,9.0,64.8537
PRQ17203,1472,1195.7,5.0,12.2379
PRQ18165,2417,2140.7,3.6036,4.92651
PRQ20852,2802,2525.7,52.0,60.2532
PRQ20695,1495,1218.7,49.0,117.668
PRQ16001,1069,792.701,8.0,29.5351
PRQ19245,952,676.118,3.0,12.9855
PRQ17000,2811,2534.7,12.0,13.8552
PRQ19057,2078,1801.7,12.0,19.492
PRQ17294,1778,1501.7,20.0,38.9767
PRQ20098,1956,1679.7,12.0,20.9078
PRQ17638,958,682.118,39.0,167.326
PRQ20578,598,327.321,5.95397,53.2343
PRQ21047,11730,11453.7,252.0,64.3892
PRQ19795,3638,3361.7,15.0,13.0584
PRQ18694,2388,2111.7,21.0,29.1035
PRQ17290,2017,1740.7,25.0,42.0314
PRQ19488,2911,2634.7,28.0,31.1018
PRQ16865,374,115.973,2.86203,72.2229
PRQ18004,555,284.692,1.0,10.2797
PRQ18813,2076,1799.7,31.0,50.4104
PRQ21594,2790,2513.7,20.0,23.2849
PRQ18657,2203,1926.7,6.0,9.11371
PRQ20917,1723,1446.7,12.0,24.2751
PRQ16425,3300,3023.7,46.0,44.5223
PRQ21045,4078,3801.7,2.0,1.53961
PRQ21811,2642,2365.7,8.0,9.89666
PRQ16615,1645,1368.7,31.0,66.2844
PRQ17375,3115,2838.7,6.0,6.18572
PRQ16799,3444,3167.7,27.0,24.9447
PRQ21546,1577,1300.7,4.0,8.99997
PRQ15812,1973,1696.7,5.0,8.62428
PRQ21749,1704,1427.7,28.0,57.3957
PRQ16444,3595,3318.7,14.0,12.3458
PRQ18273,3656,3379.7,3.0,2.59777
PRQ17866,2382,2105.7,17.0,23.6271
PRQ19847,2988,2711.7,2.0,2.15847
PRQ19918,1355,1078.7,11.0,29.8435
PRQ16511,1284,1007.7,2.0,5.8084
PRQ15917,1406,1129.7,60.0,155.434
PRQ16371,5722,5445.7,3.23519,1.73862
PRQ17253,1655,1378.7,2.0,4.2454
PRQ17334,2295,2018.7,4.0,5.79891
PRQ18350,1171,894.701,2.0,6.542
PRQ16849,1123,846.701,2.0,6.91287
PRQ20414,1201,924.701,4.0,12.6595
PRQ19982,989,712.701,2.0,8.21261
PRQ18635,1868,1591.7,162.0,297.86
PRQ20006,2296,2019.7,20.0,28.9802
PRQ21503,814,540.55,7.0,37.8984
PRQ16559,3188,2911.7,39.0,39.1991
PRQ16491,1939,1662.7,596.0,1049.04
PRQ21319,2048,1771.7,86.0,142.058
PRQ16500,2873,2596.7,1.0,1.12703
PRQ21442,756,483.116,1.0,6.05769
PRQ17964,3783,3506.7,8.0,6.67651
PRQ20492,2026,1749.7,1.0,1.67261
PRQ18589,3051,2774.7,48.0,50.6271
PRQ19148,1820,1543.7,3.0,5.68744
PRQ18162,3164,2887.7,26.0,26.3499
PRQ18247,2043,1766.7,12.0,19.8782
PRQ21572,3179,2902.7,144.0,145.184
PRQ16655,1882,1605.7,34.0,61.9687
PRQ20723,875,600.395,14.0,68.2416
PRQ19412,2443,2166.7,5.0,6.75351
PRQ21819,1306,1029.7,4.23144,12.0264
PRQ16916,1780,1503.7,47.0,91.4734
PRQ18456,1146,869.701,1.0,3.36503
PRQ15867,1827,1550.7,3.0,5.66176
PRQ16157,2042,1765.7,1.0,1.65745
PRQ17628,3106,2829.7,39.0,40.335
PRQ20657,2416,2139.7,1.0,1.36775
PRQ16484,797,523.764,13.0,72.6383
PRQ16331,1475,1198.7,97.0,236.82
PRQ19244,1093,816.701,19.0,68.0846
PRQ16640,1744,1467.7,1.37673,2.74518
PRQ15857,1362,1085.7,55.0,148.256
PRQ18994,3789,3512.7,40.0,33.3255
PRQ19474,3956,3679.7,74.0,58.8542
PRQ18812,1560,1283.7,19.0,43.316
PRQ19505,369,111.963,1.0,26.1388
PRQ19916,543,272.832,1.0,10.7266
PRQ21439,3282,3005.7,12.0,11.6841
PRQ16630,3205,2928.7,24.0,23.9825
PRQ16053,2948,2671.7,1.0,1.09539
PRQ17512,5225,4948.7,120.174,71.0686
PRQ19917,2107,1830.7,10.0,15.986
PRQ19489,4563,4286.7,1.0,0.682708
PRQ18647,3776,3499.7,55.0,45.9928
PRQ18365,12736,12459.7,25.0,5.87206
PRQ16360,1656,1379.7,4.0,8.48464
PRQ18390,1083,806.701,49.0,177.763
PRQ15934,1452,1175.7,108.0,268.835
PRQ20412,700,427.669,3.0,20.5292
PRQ15804,4861,4584.7,49.0,31.2783
PRQ15982,523,253.016,1.0,11.5667
PRQ15929,2030,1753.7,9.0,15.0191
PRQ16369,2131,1854.7,4.3489,6.86222
PRQ21508,2027,1750.7,12.0,20.0598
PRQ17804,4523,4246.7,23.0,15.8502
PRQ18643,6781,6504.7,11.0,4.94907
PRQ18992,2115,1838.7,49.0,77.9908
PRQ15908,2042,1765.7,1.0,1.65745
PRQ20587,637,365.796,1.0,8.00055
PRQ18980,2355,2078.7,23.0,32.3813
PRQ20394,2400,2123.7,3.0,4.13415
PRQ19289,4654,4377.7,12.0,8.0222
PRQ16417,2902,2625.7,1.0,1.11458
PRQ15952,990,713.701,3.0,12.3017
PRQ18954,2618,2341.7,173.0,216.209
PRQ17412,1556,1279.7,32.0,73.1813
PRQ18330,349,97.177,1.0,30.1158
PRQ19439,2254,1977.7,56.0,82.8678
PRQ15767,1394,1117.7,6.0,15.7103
PRQ17305,5232,4955.7,2.0,1.18109
PRQ20260,4208,3931.7,5.0,3.72176
PRQ16130,2395,2118.7,54.0,74.5903
PRQ20188,1479,1202.7,8.0,19.4666
PRQ21447,1359,1082.7,31.0,83.7937
PRQ21284,2403,2126.7,12.0,16.5133
PRQ20170,4248,3971.7,1.0,0.736855
PRQ16681,2206,1929.7,51.0,77.3461
PRQ18285,2054,1777.7,5.0,8.23132
PRQ19212,997,720.701,1.0,4.06072
PRQ16777,1258,981.701,32.0,95.3958
PRQ18201,2265,1988.7,14.0,20.6024
PRQ20385,3093,2816.7,110.0,114.291
PRQ17483,3198,2921.7,2.0,2.00333
PRQ18469,3109,2832.7,4.0,4.13255
PRQ18264,2223,1946.7,5.0,7.51673
PRQ21517,4259,3982.7,13.0,9.55265
PRQ15825,277,56.6202,1.0,51.6877
PRQ19893,2415,2138.7,15.0,20.5258
PRQ17763,4284,4007.7,2.11155,1.54193
PRQ19267,1772,1495.7,3.0,5.86996
PRQ19940,4692,4415.7,10.0,6.62764
PRQ19597,4039,3762.7,4.0,3.11113
PRQ15762,3545,3268.7,15.0,13.43
PRQ20854,1082,805.701,6.0,21.7939
PRQ20163,4999,4722.7,6.0,3.71808
PRQ16184,883,608.274,5.0,24.0563
PRQ16079,3129,2852.7,13.0,13.3366
PRQ17884,4556,4279.7,1.0,0.683825
PRQ16719,2251,1974.7,2.0,2.96406
PRQ20711,1944,1667.7,5.0,8.77425
PRQ21362,830,556.385,3.0,15.7799
PRQ17045,2473,2196.7,18.0,23.9806
PRQ21745,2994,2717.7,1.0,1.07685
PRQ21636,693,420.84,476.0,3310.15
PRQ16252,929,653.517,19.0,85.0854
PRQ19904,313,74.3345,1.0,39.3702
PRQ16638,870,595.574,3.80455,18.695
PRQ17580,5140,4863.7,30.0,18.0515
PRQ17110,1482,1205.7,4.0,9.7091
PRQ19350,11460,11183.7,1.0,0.261681
PRQ18321,1373,1096.7,6.0,16.0111
PRQ17746,3954,3677.7,2.0,1.59152
PRQ20746,940,664.384,0.629006,2.77073
PRQ17472,1849,1572.7,5.0,9.30427
PRQ18644,3971,3694.7,14.0,11.0894
PRQ18598,13515,13238.7,104.0,22.9904
PRQ17877,2011,1734.7,195.0,328.979
PRQ20984,1610,1333.7,2.0,4.38864
PRQ19543,1303,1026.7,23.0,65.5605
PRQ21260,2881,2604.7,1.0,1.12357
PRQ20770,1073,796.701,2.0,7.34671
PRQ16852,2877,2600.7,4.0,4.5012
PRQ21091,437,170.297,1.0,17.185
PRQ15958,2175,1898.7,67.0,103.271
PRQ17890,1419,1142.7,37.0,94.7605
PRQ18207,9523,9246.7,20.6264,6.52821
PRQ17549,423,157.399,2.0,37.1867
PRQ18726,1872,1595.7,5.0,9.17016
PRQ18779,850,575.987,9.0,45.7287
PRQ16319,788,514.816,1.0,5.68468
PRQ20484,2256,1979.7,22.0,32.5223
PRQ17156,1339,1062.7,25.0,68.8474
PRQ19515,1730,1453.7,25.0,50.3296
PRQ21013,3724,3447.7,1.0,0.848846
