target_id	length	eff_length	est_counts	tpm
PRQ31852	183	37.067	0	0
PRQ32106	363	99.6691	0	0
PRQ33064	1262	974.77	368	278.767
PRQ34866	3644	3356.77	32	7.0392
PRQ28234	1263	975.77	0	0
PRQ28519	1265	977.77	5	3.77597
PRQ31719	4474	4186.77	3	0.529099
PRQ34668	2042	1754.77	2	0.841598
PRQ32145	2151	1863.77	6	2.37714
PRQ35813	2440	2152.77	193	66.1995
PRQ35596	690	405.406	0	0
PRQ32463	918	631.494	0	0
PRQ33891	1794	1506.77	39	19.1123
PRQ34583	651	366.959	0	0
PRQ31995	1799	1511.77	205	100.13
PRQ28338	1010	722.77	0	0
PRQ31209	1108	820.77	0	0
PRQ32703	268	54.4842	0	0
PRQ34602	5112	4824.77	9	1.3774
PRQ33582	852	566.198	0	0
PRQ29606	975	687.841	4	4.29405
PRQ34975	294	62.3915	0	0
PRQ28172	2747	2459.77	142	42.6274
PRQ33660	483	202.367	0	0
PRQ32697	690	405.406	0	0
PRQ31270	1468	1180.77	25	15.634
PRQ34216	615	331.483	0	0
PRQ34582	2544	2256.77	1	0.327196
PRQ32258	1035	747.77	1	0.987477
PRQ29379	1216	928.77	1281.04	1018.47
PRQ35783	306	66.9989	0	0
PRQ33015	1632	1344.77	0	0
PRQ34034	623	339.246	0	0
PRQ31609	906	619.494	0	0
PRQ34257	1484	1196.77	14	8.63798
PRQ30676	474	193.791	0	0
PRQ35677	795	509.527	0	0
PRQ31973	1450	1162.77	1	0.63504
PRQ32709	1890	1602.77	0	0
PRQ31305	903	616.494	8	9.582
PRQ33682	665	380.808	11	21.3296
PRQ31596	1951	1663.77	10	4.43815
PRQ31449	609	325.649	0	0
PRQ30047	1977	1689.77	44.8655	19.6056
PRQ28229	718	432.942	0	0
PRQ33157	412	137.798	0	0
PRQ28228	2366	2078.77	3	1.06564
PRQ31526	856	570.141	0	0
PRQ34739	2659	2371.77	78	24.2838
PRQ29695	2719	2431.77	3	0.910949
PRQ35617	2250	1962.77	0	0
PRQ32711	735	449.808	0	0
PRQ29281	1602	1314.77	1	0.561624
PRQ33300	732	446.853	0	0
PRQ33583	1062	774.77	2	1.90613
PRQ30015	3302	3014.77	88	21.5538
PRQ33211	272	55.8909	0	0
PRQ31074	1682	1394.77	10	5.2941
PRQ33906	300	64.7429	0	0
PRQ34355	543	260.54	0	0
PRQ31267	1239	951.77	1	0.775824
PRQ33532	2964	2676.77	108	29.7926
PRQ28812	1158	870.77	1	0.847992
PRQ34889	1622	1334.77	0	0
PRQ31165	357	95.405	1	7.7397
PRQ28526	1408	1120.77	87	57.3189
PRQ32349	309	68.2707	0	0
PRQ30108	1296	1008.77	0	0
PRQ28475	1932	1644.77	1	0.448942
PRQ31007	2841	2553.77	0	0
PRQ34330	1489	1201.77	0	0
PRQ28633	2555	2267.77	25	8.14022
PRQ32488	5086	4798.77	31	4.77009
PRQ30460	1858	1570.77	3	1.41027
PRQ35094	1813	1525.77	0	0
PRQ31587	324	75.868	0	0
PRQ34686	429	152.534	0	0
PRQ32812	2597	2309.77	57	18.2222
PRQ28858	1413	1125.77	29	19.0214
PRQ34934	803	517.527	0	0
PRQ33072	1562	1274.77	18	10.4264
PRQ29574	582	298.929	0	0
PRQ35076	495	213.794	0	0
PRQ33066	1888	1600.77	44	20.2964
PRQ35073	1921	1633.77	0	0
PRQ32619	1426	1138.77	1	0.648424
PRQ34475	2346	2058.77	55	19.7265
PRQ30438	1224	936.77	3	2.36474
PRQ29779	678	393.768	0	0
PRQ31203	4360	4072.77	3	0.543909
PRQ29572	657	372.959	0	0
PRQ29184	2967	2679.77	0	0
PRQ32307	639	355.177	13	27.0268
PRQ29158	406	132.73	0	0
PRQ34644	1911	1623.77	53	24.1016
PRQ30148	1629	1341.77	2	1.10064
PRQ34471	1802	1514.77	4	1.94988
PRQ33754	1530	1242.77	11	6.53577
PRQ29304	1535	1247.77	1	0.59178
PRQ31868	456	176.8	0	0
PRQ32327	237	46.5882	0	0
PRQ31023	1475	1187.77	27	16.7852
PRQ33320	1671	1383.77	11	5.86981
PRQ30200	1437	1149.77	0	0
PRQ32238	336	82.0554	0	0
PRQ30418	765	479.575	0	0
PRQ34522	2181	1893.77	0	0
PRQ34760	1182	894.77	1	0.825246
PRQ30037	1477	1189.77	109	67.6486
PRQ30172	240	47.4552	0	0
PRQ31604	4138	3850.77	0	0
PRQ34580	1285	997.77	49	36.2627
PRQ35251	1876	1588.77	1503.09	698.584
PRQ31428	2524	2236.77	20.0841	6.6302
PRQ32878	615	331.483	0	0
PRQ35300	933	646.174	0	0
PRQ30609	2636	2348.77	0	0
PRQ28693	3229	2941.77	10	2.51007
PRQ33737	159	31.7386	0	0
PRQ33655	2247	1959.77	90	33.9104
PRQ32639	2235	1947.77	0	0
PRQ33003	2763	2475.77	2.318	0.691352
PRQ28343	972	684.841	4	4.31286
PRQ33564	729	443.898	1	1.66346
PRQ28658	3057	2769.77	0	0
PRQ29265	1229	941.77	39	30.5784
PRQ32424	1728	1440.77	5.99062	3.07024
PRQ34684	2486	2198.77	0	0
PRQ30924	3292	3004.77	22.3199	5.48498
PRQ33254	4463	4175.77	2	0.353662
PRQ35318	2270	1982.77	20	7.44822
PRQ34153	2375	2087.77	35	12.3789
PRQ33376	2043	1755.77	19	7.99063
PRQ34985	2508	2220.77	0	0
PRQ28255	147	29.1024	0	0
PRQ30267	891	604.556	0	0
PRQ31465	597	313.746	1	2.35352
PRQ33915	647	363.033	1	2.03399
PRQ35515	1105	817.77	0	0
PRQ32398	327	77.33	0	0
PRQ34505	1323	1035.77	4	2.85162
PRQ29136	1557	1269.77	54	31.4025
PRQ28317	351	91.3892	0	0
PRQ29398	192	39.5219	0	0
PRQ31451	2655	2367.77	16.7321	5.21802
PRQ31904	1456	1168.77	0	0
PRQ34949	1831	1543.77	8	3.82651
PRQ31787	2978	2690.77	38	10.428
PRQ35027	565	282.074	8	20.9422
PRQ33398	1197	909.77	7	5.68148
PRQ31054	3354	3066.77	34	8.1864
PRQ32183	4447	4159.77	11.6501	2.06803
PRQ30045	879	592.615	1.13451	1.41361
PRQ34180	3309	3021.77	46	11.2407
PRQ28673	2406	2118.77	0	0
PRQ34193	1317	1029.77	0	0
PRQ34656	2254	1966.77	10	3.75441
PRQ33267	1903	1615.77	0	0
PRQ28427	3963	3675.77	199	39.9761
PRQ30457	2712	2424.77	4	1.2181
PRQ29107	1343	1055.77	74	51.7556
PRQ33301	3200	2912.77	6	1.52104
PRQ34870	2367	2079.77	63	22.3676
PRQ32895	2610	2322.77	2	0.635798
PRQ31105	1566	1278.77	12	6.92921
PRQ29295	3396	3108.77	0	0
PRQ33352	1266	978.77	49	36.9667
PRQ30191	787	501.527	0	0
PRQ34173	1014	726.77	0	0
PRQ34497	1013	725.77	2	2.03482
PRQ35728	1908	1620.77	53	24.1462
PRQ28760	3776	3488.77	5	1.05826
PRQ29175	762	476.575	0	0
PRQ31564	2007	1719.77	24	10.3047
PRQ33976	246	48.4988	0	0
PRQ29238	840	554.311	0	0
PRQ31878	1119	831.77	3.86076	3.42739
PRQ28737	1970	1682.77	3	1.31641
PRQ29463	1672	1384.77	0	0
PRQ30445	393	122.438	0	0
PRQ31951	1386	1098.77	31	20.8329
PRQ29169	381	112.949	0	0
PRQ31026	2222	1934.77	2	0.763301
PRQ29099	1355	1067.77	20	13.8308
PRQ34729	351	91.3892	0	0
PRQ34590	581	297.959	0	0
PRQ30287	2880	2592.77	9	2.56315
PRQ35104	387	117.553	0	0
PRQ30036	1457	1169.77	0	0
PRQ32784	260	52.3119	0	0
PRQ30383	1163	875.77	93	78.413
PRQ30012	2127	1839.77	199	79.8702
PRQ29242	2174	1886.77	35	13.6976
PRQ35418	4679	4391.77	2.50808	0.421693
PRQ29079	3358	3070.77	1	0.240463
PRQ31528	1874	1586.77	3	1.39605
PRQ31590	4133	3845.77	147	28.2247
PRQ35377	5877	5589.77	47	6.20868
PRQ33189	7588	7300.77	9.46054	0.956847
PRQ28504	669	384.808	0	0
PRQ32219	1793	1505.77	4	1.96154
PRQ28940	261	52.5517	0	0
PRQ32789	5251	4963.77	68	10.1156
PRQ29573	1389	1101.77	0	0
PRQ32713	318	72.9175	0	0
PRQ30922	617	333.483	8	17.7138
PRQ28845	473	192.831	4	15.3172
PRQ34294	162	31.8	0	0
PRQ34857	4630	4342.77	2	0.340062
PRQ31029	863	577.084	0	0
PRQ35759	441	162.876	0	0
PRQ34051	800	514.527	51	73.191
PRQ33143	3064	2776.77	0	0
PRQ35102	366	101.842	0	0
PRQ29510	2583	2295.77	13	4.18129
PRQ33109	1448	1160.77	5	3.18067
PRQ34181	1095	807.77	4	3.65651
PRQ33698	1497	1209.77	0	0
PRQ32631	2192	1904.77	14.6034	5.66116
PRQ33606	2793	2505.77	10	2.94682
PRQ32472	621	337.28	0	0
PRQ32672	1271	983.77	109	81.8141
PRQ33511	2890	2602.77	213	60.4281
PRQ29056	1140	852.77	0	0
PRQ32681	1337	1049.77	122	85.8145
PRQ34003	936	649.174	0	0
PRQ31388	339	83.8563	16	140.89
PRQ33016	1470	1182.77	0	0
PRQ28897	1658	1370.77	2.73661	1.47416
PRQ29309	1780	1492.77	113	55.896
PRQ31684	1134	846.77	0	0
PRQ32854	1161	873.77	0	0
PRQ30237	624	340.246	1	2.17021
PRQ31734	2346	2058.77	1.13308	0.406393
PRQ31873	1305	1017.77	0	0
PRQ31012	687	402.447	0	0
PRQ33955	2672	2384.77	39	12.0757
PRQ34239	1356	1068.77	0	0
PRQ30839	1573	1285.77	1	0.574291
PRQ34157	2013	1725.77	18	7.70167
PRQ33251	1466	1178.77	0	0
PRQ33703	1462	1174.77	0	0
PRQ34004	1573	1285.77	3	1.72287
PRQ33207	844	558.311	0	0
PRQ34052	1693	1405.77	89	46.7488
PRQ32969	417	141.988	0	0
PRQ30219	3195	2907.77	1	0.253942
PRQ34886	1019	731.77	10	10.0907
PRQ32944	2651	2363.77	28	8.74677
PRQ34212	1931	1643.77	264	118.593
PRQ32508	702	417.324	1	1.76938
PRQ29643	588	304.808	0	0
PRQ30273	1509	1221.77	30	18.1312
PRQ34836	1428	1140.77	0	0
PRQ34087	1165	877.77	45	37.8553
PRQ29347	3696	3408.77	63	13.647
PRQ28548	1737	1449.77	3.01905	1.53768
PRQ32764	1599	1311.77	14	7.88071
PRQ35330	747	461.762	0	0
PRQ28646	2607	2319.77	1	0.31831
PRQ28672	8155	7867.77	8	0.750816
PRQ29070	3138	2850.77	0	0
PRQ30508	391	120.809	0	0
PRQ35498	1420	1132.77	35	22.815
PRQ33605	215	43.0355	0	0
PRQ32209	1170	882.77	1	0.836464
PRQ35110	3106	2818.77	257	67.3238
PRQ31082	2231	1943.77	10	3.79883
PRQ30845	1683	1395.77	12	6.34837
PRQ29214	1649	1361.77	47	25.4853
PRQ29662	686	401.608	12.3028	22.6201
PRQ30179	4488	4200.77	1	0.175779
PRQ35477	2371	2083.77	3	1.06308
PRQ28157	2134	1846.77	29	11.5953
PRQ34832	1071	783.77	0	0
PRQ33458	805	519.527	15	21.3196
PRQ30588	3922	3634.77	274.698	55.8052
PRQ32772	1068	780.77	29	27.4265
PRQ33601	817	531.474	0	0
PRQ33690	5166	4878.77	24	3.63242
PRQ34074	1517	1229.77	1	0.600442
PRQ29038	2580	2292.77	147	47.3426
PRQ28551	2168	1880.77	3	1.17782
PRQ31411	6764	6476.77	40	4.56033
PRQ34012	195	40.2041	0	0
PRQ31250	2670	2382.77	5	1.54947
PRQ32040	1611	1323.77	3	1.67342
PRQ30798	1299	1011.77	0	0
PRQ29239	2049	1761.77	1	0.419127
PRQ29365	877	590.674	1	1.25011
PRQ29940	3200	2912.77	59	14.9569
PRQ31981	1707	1419.77	0	0
PRQ29673	2065	1777.77	0	0
PRQ31070	2616	2328.77	6	1.90248
PRQ34063	2722	2434.77	2	0.606551
PRQ28792	1694	1406.77	314	164.817
PRQ28788	572	288.989	6.83452	17.4631
PRQ30591	1834	1546.77	26	12.412
PRQ29730	393	122.438	0	0
PRQ33681	1517	1229.77	215	129.095
PRQ34830	1026	738.77	0	0
PRQ35220	475	194.752	0	0
PRQ33944	1123	835.77	0	0
PRQ31623	3750	3462.77	8	1.70593
PRQ28374	3556	3268.77	523	118.144
PRQ31453	926	639.303	1	1.15502
PRQ33485	2557	2269.77	430	139.888
PRQ33338	2045	1757.77	51	21.4241
PRQ31553	1805	1517.77	0	0
PRQ31408	2170	1882.77	11	4.3141
PRQ28815	210	42.2731	0	0
PRQ35328	2528	2240.77	7.80499	2.57199
PRQ32907	2352	2064.77	10	3.57621
PRQ28844	2283	1995.77	3	1.10996
PRQ33920	1150	862.77	3	2.56756
PRQ32196	5005	4717.77	21	3.28683
PRQ33780	877	590.674	0	0
PRQ32420	2478	2190.77	15.258	5.14275
PRQ29090	873	586.851	0	0
PRQ31317	1157	869.77	0	0
PRQ28434	192	39.5219	0	0
PRQ32745	422	146.127	1	5.05319
PRQ34595	846	560.255	1	1.31798
PRQ33439	1844	1556.77	1.01781	0.482768
PRQ32887	615	331.483	0	0
PRQ29736	2094	1806.77	0	0
PRQ33474	4582	4294.77	13.6986	2.35523
PRQ28625	306	66.9989	1	11.0212
PRQ29639	1098	810.77	2	1.82149
PRQ34098	2014	1726.77	11	4.70385
PRQ35234	663	378.846	0	0
PRQ30942	276	56.7687	0	0
PRQ30096	1654	1366.77	36.8454	19.906
PRQ30145	2478	2190.77	14	4.71874
PRQ33468	612	328.583	0	0
PRQ30910	3169	2881.77	94.8575	24.3057
PRQ32228	1651	1363.77	0	0
PRQ33455	1519	1231.77	0	0
PRQ31710	501	219.552	0	0
PRQ31658	2346	2058.77	135	48.4196
PRQ35779	818	532.474	0	0
PRQ31832	755	469.622	33	51.8872
PRQ35070	903	616.494	0	0
PRQ28512	4444	4156.77	24	4.26334
PRQ35289	363	99.6691	0	0
PRQ31144	834	548.311	1	1.34669
PRQ31525	1726	1438.77	4	2.05288
PRQ32780	3998	3710.77	60.356	12.0102
PRQ32967	3101	2813.77	5	1.31213
PRQ28472	512	230.077	0	0
PRQ32412	2075	1787.77	30	12.391
PRQ30857	813	527.527	0	0
PRQ31210	899	612.556	0	0
PRQ28979	2303	2015.77	9	3.29683
PRQ31412	1508	1220.77	7.33288	4.43543
PRQ29751	531	248.667	0	0
PRQ29933	3302	3014.77	86	21.0639
PRQ35604	1868	1580.77	6	2.80271
PRQ31450	677	392.768	0	0
PRQ33054	615	331.483	0	0
PRQ33491	3550	3262.77	1	0.226313
PRQ29922	1296	1008.77	0	0
PRQ31099	238	47.1211	0	0
PRQ32230	642	358.069	9	18.5597
PRQ30123	2991	2703.77	16.3839	4.47449
PRQ32613	428	151.645	2	9.73864
PRQ28797	2012	1724.77	34	14.556
PRQ33049	615	331.483	0	0
PRQ30378	507	225.237	0	0
PRQ32414	510	228.077	0	0
PRQ34024	1009	721.77	0	0
PRQ28932	468	188.24	0	0
PRQ33693	3353	3065.77	1943	467.981
PRQ28473	2847	2559.77	0	0
PRQ30228	165	32.819	0	0
PRQ33595	1065	777.77	0	0
PRQ30864	540	257.54	0	0
PRQ33302	3481	3193.77	247	57.1069
PRQ30546	3138	2850.77	9.23141	2.39112
PRQ30266	3279	2991.77	14	3.45537
PRQ30340	3537	3249.77	0	0
PRQ35083	1915	1627.77	1	0.45363
PRQ30762	525	242.791	0	0
PRQ31181	1542	1254.77	0	0
PRQ28577	2713	2425.77	122	37.1369
PRQ28513	564	281.074	0	0
PRQ34841	1542	1254.77	64	37.6627
PRQ31215	1054	766.77	0	0
PRQ31395	341	84.8859	0	0
PRQ32306	1153	865.77	25.2625	21.5461
PRQ34409	1089	801.77	0	0
PRQ34348	1249	961.77	19	14.5874
PRQ31626	1654	1366.77	23.7832	12.849
PRQ29743	384	115.129	0	0
PRQ29496	653	368.959	0	0
PRQ32883	1775	1487.77	229.609	113.959
PRQ33250	2675	2387.77	24	7.42188
PRQ32660	432	154.911	0	0
PRQ33890	1362	1074.77	83	57.024
PRQ32352	6474	6186.77	6	0.716114
PRQ34131	4355	4067.77	168.216	30.5355
PRQ30947	561	278.215	1	2.65408
PRQ35810	1255	967.77	77	58.7508
PRQ29279	512	230.077	0	0
PRQ28871	1015	727.77	0	0
PRQ28449	3473	3185.77	26	6.02635
PRQ29043	553	270.354	0	0
PRQ33318	2007	1719.77	0	0
PRQ34315	1758	1470.77	0	0
PRQ34123	1529	1241.77	70	41.6248
PRQ35013	2033	1745.77	1	0.422969
PRQ34392	1762	1474.77	5.07851	2.54277
PRQ28195	1059	771.77	7	6.69738
PRQ28711	1934	1646.77	0	0
PRQ29373	915	628.494	0	0
PRQ34521	1925	1637.77	9	4.05774
PRQ35171	1463	1175.77	9	5.65217
PRQ33405	241	47.5882	1	15.5166
PRQ35317	408	134.332	0	0
PRQ28197	1864	1576.77	1	0.468303
PRQ33078	3877	3589.77	125.843	25.8855
PRQ29229	603	319.713	9	20.7863
PRQ34679	3218	2930.77	15.5237	3.91119
PRQ34093	3530	3242.77	0	0
PRQ31524	2639	2351.77	3	0.941936
PRQ28454	639	355.177	0	0
PRQ35187	552	269.354	0	0
PRQ35276	906	619.494	1	1.19195
PRQ33203	1053	765.77	0	0
PRQ33484	3493	3205.77	37	8.52245
PRQ30398	568	285.017	0	0
PRQ30678	2813	2525.77	18	5.26228
PRQ33697	2366	2078.77	17	6.03862
PRQ28975	1541	1253.77	3	1.76684
PRQ30337	393	122.438	0	0
PRQ32645	1692	1404.77	0	0
PRQ33506	1893	1605.77	0	0
PRQ33769	2454	2166.77	0	0
PRQ35010	1406	1118.77	24	15.8404
PRQ33071	537	254.566	3.73055	10.821
PRQ33748	1129	841.77	0	0
PRQ30531	1647	1359.77	0	0
PRQ34728	559	276.271	0	0
PRQ31341	1353	1065.77	0	0
PRQ28753	1932	1644.77	13	5.83624
PRQ29216	600	316.746	0	0
PRQ31612	1566	1278.77	67	38.6881
PRQ34531	289	60.3515	0	0
PRQ34710	177	36.2451	0	0
PRQ28913	1065	777.77	0	0
PRQ28482	321	74.4608	0	0
PRQ29422	447	168.365	0	0
PRQ29835	1704	1416.77	0	0
PRQ28169	2233	1945.77	13	4.93341
PRQ32178	484	203.347	1	3.63127
PRQ30394	2198	1910.77	0	0
PRQ30802	1817	1529.77	3	1.44807
PRQ33594	525	242.791	0	0
PRQ31261	1479	1191.77	0	0
PRQ31932	2589	2301.77	15.5976	5.00368
PRQ34420	267	54.0526	0	0
PRQ30339	1044	756.77	0	0
PRQ32003	2265	1977.77	173	64.59
PRQ34279	1299	1011.77	1	0.729816
PRQ29886	185	37.2376	0	0
PRQ35461	7357	7069.77	24.4806	2.55689
PRQ29633	759	473.622	25	38.9765
PRQ33701	1448	1160.77	0	0
PRQ30674	2168	1880.77	0	0
PRQ30232	864	578.084	0	0
PRQ30679	1779	1491.77	0	0
PRQ30959	1569	1281.77	0	0
PRQ28746	1188	900.77	0	0
PRQ33011	1567	1279.77	222	128.09
PRQ30329	1676	1388.77	405	215.338
PRQ35484	1800	1512.77	0	0
PRQ29905	3599	3311.77	70	15.6075
PRQ35188	3673	3385.77	122.673	26.7538
PRQ31214	730	444.853	0	0
PRQ35131	1526	1238.77	1.01716	0.60631
PRQ31682	1408	1120.77	0	0
PRQ32037	9494	9206.77	95.3194	7.64485
PRQ28308	368	103.23	13.6632	97.7328
PRQ34768	1110	822.77	238	213.596
PRQ29902	1176	888.77	3	2.49245
PRQ33984	2433	2145.77	2	0.688243
PRQ35765	645	361.069	1	2.04505
PRQ33112	1887	1599.77	51	23.5401
PRQ34382	1141	853.77	8	6.91901
PRQ31378	339	83.8563	0	0
PRQ32073	339	83.8563	1	8.80561
PRQ32170	3254	2966.77	6	1.49335
PRQ35424	992	704.841	1	1.04762
PRQ35004	854	568.198	5	6.49779
PRQ31143	2932	2644.77	31	8.65504
PRQ31901	1098	810.77	3	2.73224
PRQ35269	2592	2304.77	112	35.8827
PRQ31072	4270	3982.77	74	13.7196
PRQ30205	1012	724.77	5	5.09407
PRQ34780	429	152.534	0	0
PRQ32531	2393	2105.77	9.55584	3.35084
PRQ28999	2231	1943.77	1	0.379883
PRQ30781	873	586.851	344	432.838
PRQ31818	338	83.2394	1	8.87087
PRQ32042	1240	952.77	227	175.927
PRQ32262	177	36.2451	0	0
PRQ31022	2846	2558.77	29.8612	8.61729
PRQ28594	1971	1683.77	1	0.438543
PRQ31504	1612	1324.77	9	5.01646
PRQ32458	1101	813.77	0	0
PRQ33170	1539	1251.77	1	0.589889
PRQ31732	525	242.791	0	0
PRQ32456	512	230.077	42	134.794
PRQ33158	569	286.017	0	0
PRQ30442	1013	725.77	2.95676	3.00824
PRQ34931	6104	5816.77	331	42.0186
PRQ29378	3650	3362.77	228	50.0648
PRQ29400	4286	3998.77	16	2.95453
PRQ35435	1612	1324.77	0	0
PRQ28165	310	68.8188	0	0
PRQ29488	1224	936.77	24	18.9179
PRQ32050	590	306.777	0	0
PRQ35555	379	111.261	10	66.3671
PRQ30797	573	289.959	0	0
PRQ29474	488	207.116	5	17.8259
PRQ31521	216	42.9187	0	0
PRQ32302	2007	1719.77	12	5.15236
PRQ31073	1538	1250.77	0	0
PRQ29012	507	225.237	0	0
PRQ33346	516	234.007	0	0
PRQ34493	1631	1343.77	13	7.14354
PRQ33347	672	387.808	0	0
PRQ34148	1755	1467.77	0	0
PRQ34452	1041	753.77	0	0
PRQ32034	1131	843.77	1.04669	0.915985
PRQ28541	1088	800.77	11	10.1433
PRQ31476	1349	1061.77	1	0.695448
PRQ29696	2247	1959.77	0	0
PRQ35154	1890	1602.77	4	1.84282
PRQ35748	345	87.471	0	0
PRQ33029	935	648.174	1	1.13921
PRQ31059	1811	1523.77	49.9957	24.2275
PRQ32669	450	171.173	0	0
PRQ32769	3109	2821.77	197	51.5513
PRQ35588	2238	1950.77	0	0
PRQ30168	444	165.622	0	0
PRQ28766	5100	4812.77	97	14.8824
PRQ30270	3129	2841.77	8	2.07872
PRQ30902	805	519.527	1	1.42131
PRQ34494	1962	1674.77	1.04505	0.460764
PRQ31884	735	449.808	2	3.2832
PRQ32378	825	539.474	0	0
PRQ29015	1491	1203.77	0	0
PRQ30543	2847	2559.77	130	37.5005
PRQ28281	2180	1892.77	277	108.063
PRQ33538	3189	2901.77	354	90.0815
PRQ32427	740	454.808	27.696	44.966
PRQ29803	2974	2686.77	11	3.02313
PRQ31863	2328	2040.77	0	0
PRQ30889	677	392.768	2	3.76001
PRQ30384	225	44.3425	0	0
PRQ33353	366	101.842	0	0
PRQ32961	1211	923.77	54	43.1643
PRQ28517	787	501.527	2	2.94463
PRQ31279	1334	1046.77	41	28.922
PRQ35744	1536	1248.77	214	126.54
PRQ31330	2757	2469.77	0	0
PRQ35553	394	123.251	0	0
PRQ33179	444	165.622	1.39065	6.20003
PRQ32113	159	31.7386	0	0
PRQ31774	1796	1508.77	240	117.458
PRQ34105	1378	1090.77	1	0.676958
PRQ34458	457	177.745	0	0
PRQ32251	1969	1681.77	111	48.7362
PRQ30498	2457	2169.77	2	0.680631
PRQ33153	3401	3113.77	163	38.6542
PRQ30068	2047	1759.77	34	14.2665
PRQ31558	1966	1678.77	8	3.51879
PRQ33724	2614	2326.77	26	8.25116
PRQ34646	252	50.0569	0	0
PRQ30105	1375	1087.77	12	8.1459
PRQ33437	597	313.746	0	0
PRQ35631	834	548.311	0	0
PRQ29942	963	675.977	3	3.27706
PRQ35666	945	658.109	0	0
PRQ30130	1461	1173.77	3	1.88727
PRQ29275	276	56.7687	0	0
PRQ35308	2571	2283.77	18.225	5.89263
PRQ29454	1013	725.77	1	1.01741
PRQ34525	147	29.1024	0	0
PRQ30411	704	419.198	0	0
PRQ32742	1641	1353.77	0	0
PRQ34511	1813	1525.77	13	6.29143
PRQ34893	1944	1656.77	396	176.493
PRQ29144	552	269.354	0	0
PRQ31909	1539	1251.77	0	0
PRQ32524	357	95.405	0	0
PRQ29827	1380	1092.77	40	27.0288
PRQ32290	1026	738.77	0	0
PRQ29023	1157	869.77	319	270.82
PRQ34581	361	98.2221	0	0
PRQ28480	4010	3722.77	12	2.38018
PRQ28333	1088	800.77	0	0
PRQ29140	2090	1802.77	39.5014	16.1796
PRQ32090	1803	1515.77	5	2.43574
PRQ32123	1553	1265.77	2	1.16673
PRQ33056	3354	3066.77	1	0.240776
PRQ34978	1260	972.77	1	0.759075
PRQ28891	3301	3013.77	132	32.3414
PRQ28905	2108	1820.77	187	75.8371
PRQ29529	347	88.6793	0	0
PRQ29305	1495	1207.77	21	12.839
PRQ30973	1010	722.77	3	3.0649
PRQ35093	339	83.8563	0	0
PRQ35191	849	563.255	6	7.86578
PRQ29589	1083	795.77	0	0
PRQ32460	798	512.527	0	0
PRQ28185	2474	2186.77	38	12.8314
PRQ34244	370	104.696	0	0
PRQ30464	2382	2094.77	5	1.7625
PRQ34694	718	432.942	0	0
PRQ28765	1202	914.77	40	32.2881
PRQ31586	356	94.6976	2	15.595
PRQ35115	173	34.8701	0	0
PRQ28408	1953	1665.77	4	1.77313
PRQ33751	2606	2318.77	33	10.5088
PRQ32053	1129	841.77	5	4.38603
PRQ35280	2368	2080.77	0	0
PRQ30943	450	171.173	0	0
PRQ33953	1230	942.77	0	0
PRQ34928	871	584.851	0	0
PRQ30772	6005	5717.77	23	2.97027
PRQ28616	2966	2678.77	0	0
PRQ34895	2272	1984.77	0	0
PRQ28643	2331	2043.77	27	9.75499
PRQ35709	126	24.264	0	0
PRQ28552	2133	1845.77	3	1.20016
PRQ33415	249	48.9187	0	0
PRQ32174	3084	2796.77	0	0
PRQ31542	1298	1010.77	0	0
PRQ34443	1613	1325.77	8	4.45571
PRQ35354	657	372.959	0	0
PRQ32052	1747	1459.77	0	0
PRQ29871	1480	1192.77	2.03267	1.25836
PRQ31850	1036	748.77	10	9.86158
PRQ31579	548	265.408	34.3212	95.4872
PRQ29989	1235	947.77	182	141.796
PRQ33624	1373	1085.77	67	45.5651
PRQ28424	2559	2271.77	0	0
PRQ30140	444	165.622	0	0
PRQ33544	649	364.996	1	2.02305
PRQ34341	285	58.7768	0	0
PRQ28627	2400	2112.77	0	0
PRQ28779	2934	2646.77	0	0
PRQ32347	846	560.255	0	0
PRQ29147	2488	2200.77	106	35.5653
PRQ32179	1642	1354.77	1	0.545041
PRQ34418	1218	930.77	0	0
PRQ35046	2364	2076.77	0	0
PRQ30948	4061	3773.77	22	4.3047
PRQ35117	4942	4654.77	87	13.8012
PRQ32922	526	243.767	0	0
PRQ34183	7357	7069.77	1	0.104446
PRQ32190	2212	1924.77	3	1.1509
PRQ30906	2427	2139.77	15	5.1763
PRQ30358	2128	1840.77	33	13.2376
PRQ30323	1031	743.77	0	0
PRQ32244	2744	2456.77	0	0
PRQ34213	3943	3655.77	487	98.3661
PRQ29102	138	26.1271	0	0
PRQ29356	3083	2795.77	325	85.8375
PRQ32348	1380	1092.77	0	0
PRQ30454	3014	2726.77	13	3.52038
PRQ31955	2135	1847.77	6	2.39772
PRQ34388	989	701.841	6	6.31259
PRQ34335	552	269.354	0	0
PRQ28857	1125	837.77	49	43.1883
PRQ32132	1365	1077.77	2.99266	2.05034
PRQ30455	1176	888.77	2	1.66163
PRQ35288	947	660.109	0	0
PRQ28718	1405	1117.77	1	0.660606
PRQ34398	2226	1938.77	33.3743	12.711
PRQ35636	1208	920.77	2	1.60389
PRQ33365	306	66.9989	0	0
PRQ29997	938	651.174	0	0
PRQ28331	1379	1091.77	0	0
PRQ33156	907	620.494	2	2.38006
PRQ31557	1857	1569.77	2	0.940782
PRQ28201	3431	3143.77	70.7414	16.6157
PRQ35592	1350	1062.77	2.41514	1.67802
PRQ32324	316	71.7489	0	0
PRQ31287	2144	1856.77	6	2.3861
