target_id	length	eff_length	est_counts	tpm
PRQ15762	3545	3268.7	15	13.43
PRQ20854	1082	805.701	6	21.7939
PRQ20163	4999	4722.7	6	3.71808
PRQ16184	883	608.274	5	24.0563
PRQ17174	2132	1855.7	0	0
PRQ16079	3129	2852.7	13	13.3366
PRQ17070	1319	1042.7	0	0
PRQ17884	4556	4279.7	1	0.683825
PRQ21829	477	208.081	0	0
PRQ16719	2251	1974.7	2	2.96406
PRQ20915	1024	747.701	0	0
PRQ16255	528	257.938	0	0
PRQ20900	1947	1670.7	0	0
PRQ17075	1056	779.701	0	0
PRQ20711	1944	1667.7	5	8.77425
PRQ21362	830	556.385	3	15.7799
PRQ17045	2473	2196.7	18	23.9806
PRQ19022	300	66.9003	0	0
PRQ20438	1182	905.701	0	0
PRQ20029	483	213.845	0	0
PRQ21645	438	171.297	0	0
PRQ20740	2198	1921.7	0	0
PRQ21745	2994	2717.7	1	1.07685
PRQ17133	867	592.634	0	0
PRQ21636	693	420.84	476	3310.15
PRQ16252	929	653.517	19	85.0854
PRQ19904	313	74.3345	1	39.3702
PRQ16638	870	595.574	3.80455	18.695
PRQ16586	545	274.805	0	0
PRQ18395	1068	791.701	0	0
PRQ21487	153	31.9223	0	0
PRQ16215	960	684.118	0	0
PRQ16401	1170	893.701	0	0
PRQ18275	5174	4897.7	0	0
PRQ17580	5140	4863.7	30	18.0515
PRQ17110	1482	1205.7	4	9.7091
PRQ15995	911	635.647	0	0
PRQ19771	195	34.9985	0	0
PRQ18019	1496	1219.7	0	0
PRQ19350	11460	11183.7	1	0.261681
PRQ19724	1085	808.701	0	0
PRQ19833	867	592.634	0	0
PRQ20557	675	403.131	0	0
PRQ15854	1053	776.701	0	0
PRQ18321	1373	1096.7	6	16.0111
PRQ21775	468	199.434	0	0
PRQ17746	3954	3677.7	2	1.59152
PRQ20746	940	664.384	0.629006	2.77073
PRQ21842	738	465.307	0	0
PRQ17472	1849	1572.7	5	9.30427
PRQ18644	3971	3694.7	14	11.0894
PRQ18443	639	367.796	0	0
PRQ18598	13515	13238.7	104	22.9904
PRQ17877	2011	1734.7	195	328.979
PRQ18826	328	83.0573	0	0
PRQ19325	156	31.8811	0	0
PRQ20984	1610	1333.7	2	4.38864
PRQ20704	715	442.582	0	0
PRQ20961	2517	2240.7	0	0
PRQ15766	651	379.646	0	0
PRQ18934	2482	2205.7	0	0
PRQ19914	792	518.764	0	0
PRQ19543	1303	1026.7	23	65.5605
PRQ21260	2881	2604.7	1	1.12357
PRQ21751	732	459.4	0	0
PRQ20770	1073	796.701	2	7.34671
PRQ16852	2877	2600.7	4	4.5012
PRQ21091	437	170.297	1	17.185
PRQ20453	404	140.489	0	0
PRQ15958	2175	1898.7	67	103.271
PRQ17890	1419	1142.7	37	94.7605
PRQ20753	546	275.777	0	0
PRQ18207	9523	9246.7	20.6264	6.52821
PRQ17549	423	157.399	2	37.1867
PRQ18726	1872	1595.7	5	9.17016
PRQ18779	850	575.987	9	45.7287
PRQ16319	788	514.816	1	5.68468
PRQ20484	2256	1979.7	22	32.5223
PRQ17353	395	133.033	0	0
PRQ21707	213	38.9678	0	0
PRQ17156	1339	1062.7	25	68.8474
PRQ17601	201	36.4223	0	0
PRQ18009	1997	1720.7	0	0
PRQ18515	237	43.706	0	0
PRQ18535	1411	1134.7	0	0
PRQ19515	1730	1453.7	25	50.3296
PRQ21013	3724	3447.7	1	0.848846
PRQ17694	1937	1660.7	46	81.0634
PRQ19419	6705	6428.7	27	12.2913
PRQ17114	1095	818.701	0	0
PRQ17447	3187	2910.7	60	60.327
PRQ17751	481	211.91	0	0
PRQ18759	1442	1165.7	15	37.6585
PRQ20101	552	281.721	0	0
PRQ20363	1902	1625.7	0	0
PRQ20395	1629	1352.7	1	2.1635
PRQ18240	2363	2086.7	0	0
PRQ21845	3581	3304.7	1	0.885577
PRQ19902	1203	926.701	1	3.15805
PRQ19462	159	31.6859	0	0
PRQ17532	1100	823.701	0	0
PRQ21575	672	400.252	0	0
PRQ20763	2919	2642.7	0	0
PRQ19785	153	31.9223	0	0
PRQ21769	486	216.714	0	0
PRQ21796	4842	4565.7	0	0
PRQ18281	971	694.911	0	0
PRQ20982	573	302.512	0	0
PRQ18599	2364	2087.7	0	0
PRQ18736	312	73.7575	0	0
PRQ20362	2175	1898.7	0	0
PRQ18597	777	503.918	1	5.80763
PRQ16656	2192	1915.7	21	32.0812
PRQ17664	1307	1030.7	1	2.83939
PRQ17571	860	585.811	7	34.9702
PRQ19479	3009	2732.7	2	2.14189
PRQ17520	496	226.424	1	12.9252
PRQ16197	1200	923.701	5	15.8415
PRQ15856	2320	2043.7	3	4.29598
PRQ18053	1908	1631.7	3	5.3807
PRQ20851	208	38.3135	0	0
PRQ17378	390	128.981	0	0
PRQ16037	3288	3011.7	10	9.71732
PRQ18042	256	48.9726	0	0
PRQ18296	675	403.131	1	7.25959
PRQ16489	928	652.517	73	327.408
PRQ16604	2266	1989.7	3	4.41257
PRQ16737	1600	1323.7	6	13.2654
PRQ17515	2002	1725.7	60	101.752
PRQ20319	427	161.152	1	18.1603
PRQ17850	6858	6581.7	2	0.889304
PRQ19018	579	308.45	0	0
PRQ20518	551	280.721	0	0
PRQ20019	1658	1381.7	0	0
PRQ21818	810	536.604	0	0
PRQ16763	1912	1635.7	18	32.2053
PRQ20184	1490	1213.7	0	0
PRQ15855	815	541.55	40	216.162
PRQ17271	2775	2498.7	7	8.19865
PRQ21259	726	453.447	0	0
PRQ17816	1452	1175.7	0	0
PRQ19182	803	529.764	0	0
PRQ19249	3063	2786.7	22	23.1042
PRQ21168	915	639.647	0	0
PRQ19901	1786	1509.7	0	0
PRQ16431	1167	890.701	0	0
PRQ16182	709	436.582	0	0
PRQ20145	915	639.647	0	0
PRQ21683	1230	953.701	0	0
PRQ16828	2032	1755.7	24	40.0054
PRQ21606	1968	1691.7	0	0
PRQ21352	402	138.87	0	0
PRQ17164	1704	1427.7	0	0
PRQ18089	378	119.05	0	0
PRQ16877	2177	1900.7	35	53.8906
PRQ18217	1101	824.701	0	0
PRQ18504	459	190.772	0	0
PRQ21429	1767	1490.7	0.56941	1.11788
PRQ16086	2445	2168.7	40	53.9782
PRQ17680	1293	1016.7	0	0
PRQ19454	704	431.626	54	366.138
PRQ17033	1510	1233.7	6	14.2331
PRQ18668	761	488.067	93	557.65
PRQ17991	1489	1212.7	0	0
PRQ19739	2004	1727.7	8	13.5513
PRQ17419	1973	1696.7	17	29.3226
PRQ20679	1621	1344.7	0	0
PRQ17103	4004	3727.7	3	2.35526
PRQ17299	627	356.014	0	0
PRQ20000	459	190.772	0	0
PRQ16074	890	615.274	0	0
PRQ19499	1094	817.701	1	3.57902
PRQ16295	3374	3097.7	10	9.44754
PRQ19564	572	301.573	0	0
PRQ16853	2241	1964.7	8	11.9166
PRQ17815	1557	1280.7	31	70.839
PRQ18886	2517	2240.7	0	0
PRQ19389	1028	751.701	1	3.89326
PRQ16117	1459	1182.7	1	2.47448
PRQ16134	3673	3396.7	13	11.2007
PRQ16907	1053	776.701	0	0
PRQ16525	1581	1304.7	2	4.48619
PRQ18106	1437	1160.7	5	12.6069
PRQ19072	1233	956.701	13	39.7672
PRQ18322	1164	887.701	0	0
PRQ19942	995	718.701	1	4.07202
PRQ20972	1264	987.701	0	0
PRQ21014	1919	1642.7	0	0
PRQ20713	1076	799.701	0	0
PRQ20147	1322	1045.7	2	5.59733
PRQ20303	2298	2021.7	0	0
PRQ19385	4326	4049.7	1.01687	0.734856
PRQ18063	4255	3978.7	0	0
PRQ19838	273	54.9694	0	0
PRQ16297	3845	3568.7	28	22.9618
PRQ20039	1243	966.701	0	0
PRQ18754	853	578.987	0	0
PRQ19093	944	668.185	0	0
PRQ21204	1015	738.701	28	110.93
PRQ20481	816	542.441	0	0
PRQ17502	1051	774.701	103	389.1
PRQ20026	1062	785.701	1	3.72478
PRQ17584	963	686.98	1	4.26004
PRQ16168	477	208.081	0	0
PRQ20389	335	87.6828	0	0
PRQ16437	2546	2269.7	14	18.0517
PRQ16054	1452	1175.7	15	37.3381
PRQ20361	603	332.221	0	0
PRQ19452	4307	4030.7	27	19.6039
PRQ21205	785	511.816	0	0
PRQ18544	1209	932.701	0	0
PRQ19451	756	483.116	0	0
PRQ20689	171	33.5051	0	0
PRQ21532	625	354.014	5	41.3341
PRQ20686	1259	982.701	0	0
PRQ17706	1997	1720.7	7	11.9056
PRQ18764	986	709.701	3	12.371
PRQ17384	2802	2525.7	5	5.79357
PRQ16152	699	426.712	0	0
PRQ20942	1940	1663.7	0	0
PRQ17753	7451	7174.7	14.6908	5.99239
PRQ18235	1893	1616.7	0	0
PRQ16399	732	459.4	1	6.3704
PRQ21864	1746	1469.7	2.34095	4.66145
PRQ17215	1973	1696.7	30	51.7457
PRQ21378	1077	800.701	0	0
PRQ16006	1175	898.701	5	16.2822
PRQ19730	1976	1699.7	3	5.16544
PRQ20924	459	190.772	0	0
PRQ20808	641	369.722	16	126.65
PRQ20084	826	552.441	0	0
PRQ17956	1203	926.701	0	0
PRQ19932	2381	2104.7	37	51.4481
PRQ15886	1415	1138.7	3	7.71028
PRQ17422	1167	890.701	0	0
PRQ16113	2669	2392.7	22	26.9087
PRQ18371	1367	1090.7	157	421.262
PRQ21466	992	715.701	0	0
PRQ17015	1913	1636.7	0	0
PRQ21240	1147	870.701	1	3.36116
PRQ21455	571	300.603	0	0
PRQ17155	2676	2399.7	0	0
PRQ17682	1514	1237.7	1	2.36452
PRQ20628	1955	1678.7	2	3.4867
PRQ18780	1079	802.701	1	3.6459
PRQ19411	561	290.663	0	0
PRQ19527	2869	2592.7	1	1.12877
PRQ16004	794	520.764	0	0
PRQ18373	3268	2991.7	25	24.4557
PRQ20198	1674	1397.7	0	0
PRQ19593	4702	4425.7	14	9.25773
PRQ17049	636	364.796	0	0
PRQ18988	1343	1066.7	18	49.3842
PRQ21354	4176	3899.7	3	2.25138
PRQ21559	635	363.833	1	8.04372
PRQ19892	444	176.726	0	0
PRQ20916	1945	1668.7	11	19.2918
PRQ19154	1650	1373.7	2.10676	4.48829
PRQ19923	862	587.811	5	24.8938
PRQ20945	3475	3198.7	0	0
PRQ18551	269	53.2418	0	0
PRQ21344	854	579.987	0	0
PRQ18808	531	260.859	0	0
PRQ19928	1058	781.701	0	0
PRQ20365	1802	1525.7	0	0
PRQ20423	3595	3318.7	58	51.1468
PRQ21812	2160	1883.7	0	0
PRQ21585	8674	8397.7	28	9.75789
PRQ17430	690	417.924	0	0
PRQ21242	349	97.177	0	0
PRQ17822	3131	2854.7	1	1.02517
PRQ20490	880	605.335	0	0
PRQ17655	300	66.9003	0	0
PRQ20360	4784	4507.7	0	0
PRQ19220	2758	2481.7	0	0
PRQ20622	1455	1178.7	0	0
PRQ17582	564	293.663	0	0
PRQ18364	717	444.582	0	0
PRQ18616	2646	2369.7	9	11.1149
PRQ18529	1860	1583.7	0	0
PRQ21806	1428	1151.7	0	0
PRQ20047	3393	3116.7	0	0
PRQ16239	690	417.924	0	0
PRQ18893	536	265.832	2	22.0181
PRQ21220	5890	5613.7	29	15.1184
PRQ17868	498	228.424	0	0
PRQ18055	863	588.693	0	0
PRQ20464	1805	1528.7	0	0
PRQ21591	5503	5226.7	56	31.3559
PRQ16720	1119	842.701	0	0
PRQ20155	351	98.6328	0.723826	21.4769
PRQ20419	519	249.067	0	0
PRQ21174	339	90.2959	0	0
PRQ16701	287	60.5879	0	0
PRQ16138	1041	764.701	26	99.5039
PRQ17236	6199	5922.7	35.2248	17.4055
PRQ18318	1574	1297.7	21	47.3591
PRQ21562	1999	1722.7	6	10.1929
PRQ18293	1823	1546.7	46	87.0382
PRQ18332	1112	835.701	0	0
PRQ17617	1581	1304.7	11	24.674
PRQ19418	1885	1608.7	7	12.7345
PRQ20966	557	286.692	1	10.208
PRQ18064	165	33.2917	0	0
PRQ18497	2522	2245.7	0	0
PRQ19635	2456	2179.7	34	45.65
PRQ17386	533	262.859	0	0
PRQ16703	2089	1812.7	0	0
PRQ18969	2697	2420.7	0	0
PRQ20998	462	193.713	0	0
PRQ18034	1650	1373.7	27	57.5215
PRQ21320	1663	1386.7	2	4.2209
PRQ15750	3522	3245.7	4	3.6067
PRQ17835	2868	2591.7	0	0
PRQ19768	1398	1121.7	0	0
PRQ17909	1227	950.701	1.60888	4.95266
PRQ15772	1840	1563.7	4	7.48626
PRQ20717	822	548.441	0	0
PRQ21357	1466	1189.7	2	4.91984
PRQ19181	1308	1031.7	0	0
PRQ15987	2502	2225.7	0	0
PRQ19277	276	56.2562	0	0
PRQ20904	1334	1057.7	0	0
PRQ21187	1374	1097.7	0	0
PRQ16109	784	510.816	3	17.1876
PRQ19965	1594	1317.7	51	113.269
PRQ18397	1068	791.701	0	0
PRQ15798	3105	2828.7	61	63.1104
PRQ18686	728	455.447	9	57.8314
PRQ18550	2610	2333.7	0	0
PRQ21131	3394	3117.7	1	0.938694
PRQ18973	4567	4290.7	0	0
PRQ19326	1828	1551.7	0	0
PRQ18590	1573	1296.7	1	2.25693
PRQ17553	246	46.0799	0	0
PRQ17498	528	257.938	1	11.346
PRQ18301	3010	2733.7	5	5.35276
PRQ20582	2817	2540.7	0	0
PRQ16048	3313	3036.7	6	5.78239
PRQ17771	585	314.45	0	0
PRQ18513	296	65.1262	0	0
PRQ19445	3116	2839.7	0	0
PRQ18876	437	170.297	0	0
PRQ19349	1704	1427.7	0	0
PRQ19897	325	81.2586	0	0
PRQ20230	1581	1304.7	4	8.97237
PRQ17238	2654	2377.7	1	1.23084
PRQ18573	1917	1640.7	0	0
PRQ18133	1725	1448.7	8	16.1611
PRQ19666	2680	2403.7	7	8.52268
PRQ17096	2414	2137.7	19	26.0115
PRQ16487	238	44.0336	0	0
PRQ20489	417	151.99	0	0
PRQ21065	7881	7604.7	79	30.4021
PRQ20912	437	170.297	3	51.5551
PRQ19273	4244	3967.7	8	5.90078
PRQ19086	3156	2879.7	0	0
PRQ20424	2430	2153.7	21	28.5359
PRQ18493	323	80.0722	0	0
PRQ16831	1114	837.701	123	429.709
PRQ19590	415	150.132	0	0
PRQ16930	942	666.251	0	0
PRQ19506	690	417.924	0	0
PRQ21060	2466	2189.7	6	8.01908
PRQ15906	1384	1107.7	0	0
PRQ19943	352	99.4159	0	0
PRQ18260	540	269.832	0	0
PRQ21032	489	219.582	0	0
PRQ17653	186	34.1592	0	0
PRQ20179	1008	731.701	0	0
PRQ18331	834	560.385	0	0
PRQ16084	5250	4973.7	34	20.0059
PRQ17090	204	37.0506	0	0
PRQ19230	1146	869.701	2	6.73005
PRQ20033	3708	3431.7	0	0
PRQ21781	2250	1973.7	0	0
PRQ16686	639	367.796	1.12697	8.96735
PRQ17459	561	290.663	0	0
PRQ17471	2026	1749.7	39	65.2318
PRQ15986	1389	1112.7	0	0
PRQ18887	3371	3094.7	2	1.89134
PRQ18451	3268	2991.7	0	0
PRQ17953	1221	944.701	0	0
PRQ16159	4127	3850.7	3	2.28003
PRQ16020	1283	1006.7	1	2.90709
PRQ19294	1027	750.701	0	0
PRQ17674	1692	1415.7	12	24.8066
PRQ21079	11492	11215.7	78	20.3529
PRQ18413	1334	1057.7	14	38.7368
PRQ16665	1199	922.701	19	60.263
PRQ21102	1409	1132.7	1	2.58371
PRQ21855	852	577.987	0	0
PRQ20764	1707	1430.7	0	0
PRQ21142	1845	1568.7	0	0
PRQ20208	3356	3079.7	3	2.85083
PRQ16611	2875	2598.7	40	45.0466
PRQ17803	1226	949.701	3	9.2447
PRQ20771	2877	2600.7	0	0
PRQ16250	5914	5637.7	31	16.0923
PRQ17658	670	398.293	1	7.34778
PRQ19837	2220	1943.7	0	0
PRQ20699	249	46.766	0	0
PRQ17919	776	502.918	6	34.915
PRQ19778	2342	2065.7	15	21.2511
PRQ21330	834	560.385	0	0
PRQ19955	818	544.441	0	0
PRQ21273	1327	1050.7	160	445.655
PRQ21757	1570	1293.7	0	0
PRQ15988	2449	2172.7	15	20.2046
PRQ19772	1089	812.701	0	0
PRQ21826	1028	751.701	10.2578	39.9362
PRQ16479	2950	2673.7	32	35.0264
PRQ20353	835	561.385	1	5.21312
PRQ20138	645	373.684	0	0
PRQ18192	1813	1536.7	0	0
PRQ16007	381	121.504	0	0
PRQ15839	1236	959.701	1	3.04946
PRQ18315	4482	4205.7	0	0
PRQ20211	735	462.354	0	0
PRQ19116	528	257.938	0	0
PRQ20149	6095	5818.7	0	0
PRQ19436	1428	1151.7	2	5.08216
PRQ17163	660	388.491	1	7.53316
PRQ18606	2718	2441.7	34	40.7516
PRQ16595	1860	1583.7	0	0
PRQ17250	2632	2355.7	3	3.727
PRQ20109	2148	1871.7	0	0
PRQ20937	812	538.55	1	5.43416
PRQ16972	2394	2117.7	27	37.3128
PRQ16320	1879	1602.7	5	9.13011
PRQ15749	3068	2791.7	68	71.285
PRQ17593	1856	1579.7	0	0
PRQ20117	1886	1609.7	0	0
PRQ19705	426	160.185	0	0
PRQ19395	1187	910.701	13	41.7759
PRQ17324	2409	2132.7	2	2.74447
PRQ19623	1115	838.701	0	0
PRQ21413	1858	1581.7	1	1.85027
PRQ18957	1131	854.701	9.47261	32.435
PRQ18474	1286	1009.7	10	28.9845
PRQ16213	1140	863.701	1	3.3884
PRQ20938	678	406.131	0	0
PRQ18408	5195	4918.7	21	12.4947
PRQ17252	2449	2172.7	2	2.69394
PRQ20008	2043	1766.7	0	0
PRQ19609	3256	2979.7	0	0
PRQ20028	2525	2248.7	3	3.90434
PRQ17391	419	153.753	0	0
PRQ18564	168	33.4634	0	0
PRQ19680	270	53.7082	0	0
PRQ15784	666	394.373	15	111.312
PRQ15877	1384	1107.7	2	5.28404
PRQ19611	5187	4910.7	3.11812	1.85827
PRQ16536	2401	2124.7	1	1.3774
PRQ19750	2252	1975.7	5	7.4064
PRQ21214	2591	2314.7	35	44.2519
PRQ20818	3091	2814.7	1	1.03974
PRQ19603	942	666.251	0	0
PRQ17228	2531	2254.7	53	68.7932
PRQ19823	803	529.764	1	5.52428
PRQ19938	3014	2737.7	6	6.41392
PRQ19783	1398	1121.7	1	2.60904
PRQ20017	671	399.252	0	0
PRQ18309	1620	1343.7	22	47.9158
PRQ15811	774	500.918	1	5.84241
PRQ18850	516	246.117	0	0
PRQ19340	2093	1816.7	13	20.942
PRQ21530	522	252.041	0	0
PRQ20577	8371	8094.7	2.17472	0.786251
PRQ17349	1893	1616.7	0	0
PRQ21669	688	415.924	0	0
PRQ16994	4824	4547.7	3	1.93058
PRQ18012	222	40.8757	0	0
PRQ16717	768	495.018	6.67692	39.4742
PRQ18259	380	120.622	0	0
PRQ18329	248	46.5935	0	0
PRQ19374	1969	1692.7	0	0
PRQ20848	1422	1145.7	0	0
PRQ18525	1041	764.701	0	0
PRQ21377	4817	4540.7	0	0
PRQ18341	645	373.684	0	0
PRQ16303	1810	1533.7	5	9.54086
PRQ18487	315	75.5563	0	0
PRQ16841	1485	1208.7	0	0
PRQ19946	1067	790.701	0	0
PRQ20581	384	124.066	0	0
PRQ20633	209	38.2878	0	0
PRQ17279	1391	1114.7	1	2.62543
PRQ20668	1139	862.701	2	6.78466
PRQ21069	552	281.721	0	0
PRQ16631	2685	2408.7	79	95.9848
PRQ19095	3823	3546.7	281	231.868
PRQ15964	1329	1052.7	6	16.6803
PRQ16190	1123	846.701	2	6.91287
PRQ19751	3818	3541.7	0	0
PRQ21545	933	657.517	0	0
PRQ17376	2140	1863.7	2	3.1406
PRQ17839	1014	737.701	0	0
PRQ18029	285	59.7064	0	0
PRQ16432	1179	902.701	0	0
PRQ15891	696	423.755	0	0
PRQ16169	552	281.721	0	0
PRQ17469	276	56.2562	0	0
PRQ17307	3261	2984.7	19	18.6299
PRQ19075	780	506.867	0	0
PRQ16623	2188	1911.7	13	19.9013
PRQ17073	658	386.491	0	0
PRQ20817	2127	1850.7	1	1.58133
PRQ20168	6388	6111.7	0	0
PRQ20561	1075	798.701	5.25986	19.273
PRQ20896	1128	851.701	0	0
PRQ20866	465	196.514	0	0
PRQ20826	3007	2730.7	35	37.5104
PRQ18938	3511	3234.7	0	0
PRQ17762	816	542.441	0	0
PRQ17365	657	385.491	0	0
PRQ17287	1742	1465.7	0	0
PRQ16950	501	231.284	0	0
PRQ19041	201	36.4223	0	0
PRQ20549	472	203.311	0	0
PRQ19709	367	110.393	0	0
PRQ20855	269	53.2418	0	0
PRQ21008	1002	725.701	0	0
PRQ18466	4664	4387.7	0	0
PRQ16244	1813	1536.7	20	38.089
PRQ17525	879	604.335	0	0
PRQ17911	372	114.327	0	0
PRQ18178	1233	956.701	34	104.007
PRQ21363	387	126.542	3	69.3819
PRQ18430	2234	1957.7	1	1.4949
PRQ21197	271	54.0927	0	0
PRQ19463	599	328.321	0	0
PRQ17176	1648	1371.7	2	4.26706
PRQ17042	1283	1006.7	0	0
PRQ18398	279	57.4161	0	0
PRQ20596	471	202.352	0	0
PRQ17289	1140	863.701	19	64.3796
PRQ20411	2004	1727.7	0	0
PRQ17248	438	171.297	0	0
PRQ15781	1305	1028.7	0	0
PRQ18255	672	400.252	0	0
PRQ16523	2354	2077.7	0	0
PRQ17809	1525	1248.7	67	157.027
PRQ21484	303	68.6192	0	0
PRQ21716	594	323.354	0	0
PRQ21416	369	111.963	0	0
PRQ16143	1530	1253.7	12	28.0121
PRQ20279	330	84.2029	0	0
PRQ17499	1715	1438.7	0	0
PRQ18054	727	454.447	0	0
PRQ17182	231	42.4932	0	0
PRQ19165	1632	1355.7	0	0
PRQ20316	4184	3907.7	100	74.8923
PRQ17791	546	275.777	0	0
PRQ19538	1590	1313.7	2	4.45545
PRQ16571	1411	1134.7	4	10.3166
PRQ18046	1030	753.701	13	50.4781
PRQ19895	6293	6016.7	7	3.40485
PRQ19121	1731	1454.7	11	22.1298
PRQ17277	3891	3614.7	7	5.6674
PRQ21469	2129	1852.7	1	1.57962
PRQ16146	483	213.845	0	0
PRQ19807	1152	875.701	9	30.0777
PRQ16439	1654	1377.7	20	42.4848
PRQ19276	522	252.041	0	0
PRQ18605	3506	3229.7	81	73.3975
PRQ21372	337	88.9321	0	0
PRQ17960	955	679.118	2	8.61873
PRQ19458	1047	770.701	1	3.79728
PRQ19580	810	536.604	0	0
PRQ17411	1626	1349.7	30	65.0492
PRQ17927	2815	2538.7	10	11.5278
PRQ20878	348	96.5485	0	0
PRQ19726	1594	1317.7	26	57.7451
PRQ19297	726	453.447	0	0
PRQ18079	1533	1256.7	0	0
PRQ16189	1738	1461.7	309	618.669
PRQ16825	2394	2117.7	22	30.403
PRQ17851	3711	3434.7	66	56.2359
PRQ20393	1917	1640.7	6.30045	11.2383
PRQ21382	816	542.441	0	0
PRQ16782	3561	3284.7	21	18.7103
PRQ21660	4479	4202.7	4	2.78541
PRQ16899	337	88.9321	0	0
PRQ17006	2896	2619.7	41	45.8026
PRQ19496	490	220.515	0	0
PRQ16403	2294	2017.7	5	7.25223
PRQ16662	13651	13374.7	22.3594	4.89254
PRQ18300	3316	3039.7	16	15.4045
PRQ18256	495	225.469	0	0
PRQ19457	4935	4658.7	105	65.9603
PRQ15957	425	159.284	0	0
PRQ18185	2491	2214.7	16	21.1428
PRQ17709	962	686.049	10.0411	42.8337
PRQ17097	1641	1364.7	0	0
PRQ19344	1929	1652.7	0	0
PRQ17105	466	197.494	0	0
PRQ20760	585	314.45	0	0
PRQ21223	2416	2139.7	0	0
PRQ19019	2844	2567.7	0	0
PRQ21253	3075	2798.7	0	0
PRQ21074	1903	1626.7	11	19.7899
PRQ21540	1046	769.701	0	0
PRQ18948	1648	1371.7	9	19.2018
PRQ21436	642	370.722	0	0
PRQ17959	1938	1661.7	4.87837	8.59172
PRQ16658	1305	1028.7	11	31.2941
PRQ17146	285	59.7064	0	0
PRQ17272	6643	6366.7	72	33.0961
PRQ18943	1723	1446.7	11	22.2522
PRQ18997	1373	1096.7	0	0
PRQ17274	1677	1400.7	11	22.9829
PRQ19092	917	641.647	0	0
PRQ17139	543	272.832	15	160.899
PRQ21115	201	36.4223	0	0
PRQ16682	688	415.924	0	0
PRQ17846	1820	1543.7	0	0
PRQ20978	504	234.213	0	0
PRQ17137	1652	1375.7	0	0
PRQ20374	838	564.272	0	0
PRQ17939	2020	1743.7	33	55.386
PRQ19798	123	27.0819	0	0
PRQ16625	3215	2938.7	1	0.995871
PRQ20859	2460	2183.7	17	22.7832
PRQ21277	366	109.6	0	0
PRQ18284	507	237.165	0	0
PRQ18096	2490	2213.7	2	2.64405
PRQ19957	967	690.98	6	25.4123
PRQ19480	265	51.9296	0	0
PRQ16122	1724	1447.7	0	0
PRQ19537	3315	3038.7	10	9.63098
PRQ19700	238	44.0336	0	0
PRQ16221	1785	1508.7	78	151.304
PRQ17808	1006	729.701	64	256.681
PRQ20196	2712	2435.7	21	25.2321
PRQ15924	924	648.517	10	45.1271
PRQ15997	712	439.582	5	33.288
PRQ19309	864	589.693	0	0
PRQ20981	1763	1486.7	3	5.90549
PRQ20565	10423	10146.7	4.0087	1.15621
PRQ18018	917	641.647	0	0
PRQ19721	855	580.987	0	0
PRQ21292	516	246.117	0	0
PRQ16775	1239	962.701	4	12.1598
PRQ16153	574	303.512	0	0
PRQ20010	5007	4730.7	1	0.618633
PRQ20463	3613	3336.7	7	6.13959
PRQ18664	231	42.4932	0	0
PRQ18587	1131	854.701	0	0
PRQ21843	270	53.7082	3	163.47
PRQ19054	1635	1358.7	0	0
PRQ16645	901	625.963	30	140.259
PRQ16103	1955	1678.7	381	664.217
PRQ18370	4181	3904.7	0	0
PRQ21690	2587	2310.7	0	0
PRQ15879	240	44.402	0	0
PRQ16139	913	637.647	2	9.17927
PRQ19355	903	627.963	34	158.454
PRQ20515	1373	1096.7	9	24.0167
PRQ19031	1278	1001.7	3	8.76479
PRQ20946	983	706.772	0	0
PRQ17662	1518	1241.7	0	0
PRQ18783	1875	1598.7	191	349.643
PRQ15837	2354	2077.7	14	19.7198
PRQ17987	870	595.574	0	0
PRQ20850	420	154.609	0	0
PRQ15823	2002	1725.7	5	8.47936
PRQ19672	1179	902.701	0	0
PRQ21470	544	273.832	0	0
PRQ18539	1890	1613.7	0	0
PRQ17109	5087	4810.7	5	3.04173
PRQ21365	1136	859.701	0	0
PRQ17077	1224	947.701	1	3.08807
PRQ20459	1895	1618.7	8	14.4638
PRQ15760	2013	1736.7	22	37.0729
PRQ18711	1476	1199.7	0	0
PRQ21158	697	424.755	0	0
PRQ18907	606	335.188	0	0
PRQ18729	990	713.701	0	0
PRQ17473	396	133.821	0	0
PRQ16270	4176	3899.7	2	1.50092
PRQ17218	780	506.867	9	51.9645
PRQ21304	1553	1276.7	0	0
PRQ18062	627	356.014	0	0
PRQ20807	1977	1700.7	25	43.02
PRQ18792	169	33.3806	0	0
PRQ20506	459	190.772	0	0
PRQ20774	585	314.45	0	0
PRQ18509	2705	2428.7	1	1.20499
PRQ18889	644	372.684	0	0
PRQ19636	162	32.8947	0	0
PRQ15806	1104	827.701	9	31.822
PRQ17480	2829	2552.7	27	30.9544
PRQ18022	2054	1777.7	23	37.8641
PRQ19530	1390	1113.7	15	39.4168
PRQ17508	4002	3725.7	0	0
PRQ16208	1008	731.701	71	283.977
PRQ18563	219	40.3515	0	0
PRQ17162	5181	4904.7	2	1.19337
PRQ17691	1479	1202.7	0	0
PRQ17870	576	305.481	0	0
PRQ21526	790	516.764	0	0
PRQ16725	1962	1685.7	0	0
PRQ16552	2304	2027.7	3	4.32988
PRQ16741	2044	1767.7	19	31.456
PRQ18885	1201	924.701	10	31.6488
PRQ16685	302	68.0834	0	0
PRQ16857	1355	1078.7	17	46.1218
PRQ15870	4607	4330.7	84	56.7648
PRQ18832	935	659.517	0	0
PRQ15824	843	569.102	0	0
PRQ16970	842	568.102	0	0
