target_id	length	eff_length	est_counts	tpm
BGIOSGA040445-TA	291	67.4538	0	0
BGIOSGA037929-TA	609	333.53	0	0
BGIOSGA040105-TA	1581	1305.49	0	0
BGIOSGA038506-TA	471	198.005	0	0
BGIOSGA039364-TA	573	297.874	0	0
BGIOSGA038935-TA	807	531.49	0	0
BGIOSGA038842-TA	282	63.9761	0	0
BGIOSGA038412-TA	1728	1452.49	0	0
BGIOSGA038190-TA	627	351.53	0	0
BGIOSGA038381-TA	1344	1068.49	0	0
BGIOSGA039562-TA	603	327.53	0	0
BGIOSGA040128-TA	435	164.518	0	0
BGIOSGA040284-TA	450	178.083	0	0
BGIOSGA039840-TA	750	474.49	0	0
BGIOSGA038392-TA	546	270.988	0	0
BGIOSGA039357-TA	1284	1008.49	0	0
BGIOSGA038109-TA	1740	1464.49	2	7.93292
BGIOSGA038676-TA	543	267.988	0	0
BGIOSGA038179-TA	441	170.022	0	0
BGIOSGA039919-TA	798	522.49	0	0
BGIOSGA038403-TA	837	561.49	0	0
BGIOSGA038923-TA	1668	1392.49	0	0
BGIOSGA038264-TA	420	151.242	0	0
BGIOSGA037950-TA	270	60.0757	3	290.076
BGIOSGA039083-TA	438	167.28	0	0
BGIOSGA040383-TA	552	276.988	0	0
BGIOSGA040135-TA	735	459.49	0	0
BGIOSGA039315-TA	888	612.49	0	0
BGIOSGA039385-TA	1350	1074.49	0	0
BGIOSGA039711-TA	909	633.49	0	0
BGIOSGA040222-TA	561	285.903	0	0
BGIOSGA040109-TA	654	378.53	0	0
BGIOSGA039963-TA	387	123.613	0	0
BGIOSGA039896-TA	1815	1539.49	0	0
BGIOSGA039267-TA	1260	984.49	0	0
BGIOSGA040369-TA	687	411.49	0	0
BGIOSGA039641-TA	1116	840.49	0	0
BGIOSGA038605-TA	1929	1653.49	0	0
BGIOSGA039892-TA	219	48.059	0	0
BGIOSGA039508-TA	1086	810.49	0	0
BGIOSGA039523-TA	426	156.341	0	0
BGIOSGA038943-TA	993	717.49	0	0
BGIOSGA038711-TA	564	288.903	0	0
BGIOSGA040162-TA	357	102.128	0	0
BGIOSGA038552-TA	597	321.595	0	0
BGIOSGA039668-TA	2295	2019.49	0	0
BGIOSGA038311-TA	1407	1131.49	0	0
BGIOSGA039804-TA	828	552.49	0	0
BGIOSGA038827-TA	1152	876.49	0	0
BGIOSGA040012-TA	540	264.988	0	0
BGIOSGA039483-TA	1140	864.49	0	0
BGIOSGA039850-TA	966	690.49	0	0
BGIOSGA040090-TA	696	420.49	0	0
BGIOSGA038092-TA	924	648.49	0	0
BGIOSGA039785-TA	450	178.083	0	0
BGIOSGA039758-TA	609	333.53	0	0
BGIOSGA038685-TA	729	453.49	0	0
BGIOSGA039674-TA	771	495.49	0	0
BGIOSGA040298-TA	1164	888.49	0	0
BGIOSGA038315-TA	4029	3753.49	0	0
BGIOSGA039638-TA	1545	1269.49	0	0
BGIOSGA039582-TA	1002	726.49	0	0
BGIOSGA038067-TA	1305	1029.49	0	0
BGIOSGA038907-TA	267	59.5311	0	0
BGIOSGA039295-TA	858	582.49	0	0
BGIOSGA040186-TA	321	80.5155	0	0
BGIOSGA038631-TA	1293	1017.49	0	0
BGIOSGA038442-TA	1074	798.49	0	0
BGIOSGA038493-TA	1227	951.49	0	0
BGIOSGA040418-TA	903	627.49	0	0
BGIOSGA040274-TA	417	148.568	1	39.0989
BGIOSGA040192-TA	1341	1065.49	0	0
BGIOSGA039030-TA	1674	1398.49	0	0
BGIOSGA038587-TA	2592	2316.49	0	0
BGIOSGA039621-TA	426	156.341	0	0
BGIOSGA039646-TA	306	73.6506	0	0
BGIOSGA039064-TA	786	510.49	0	0
BGIOSGA039262-TA	1011	735.49	0	0
BGIOSGA040197-TA	963	687.49	0	0
BGIOSGA039458-TA	618	342.53	0	0
BGIOSGA039899-TA	1929	1653.49	0	0
BGIOSGA040248-TA	654	378.53	0	0
BGIOSGA039243-TA	1236	960.49	0	0
BGIOSGA039159-TA	1128	852.49	0	0
BGIOSGA038820-TA	615	339.53	0	0
BGIOSGA038659-TA	666	390.53	0	0
BGIOSGA038261-TA	558	282.988	0	0
BGIOSGA037889-TA	249	55.0136	0	0
BGIOSGA040420-TA	906	630.49	0	0
BGIOSGA038571-TA	783	507.49	0	0
BGIOSGA040441-TA	804	528.49	0	0
BGIOSGA038019-TA	2940	2664.49	0	0
BGIOSGA039141-TA	354	100.131	0	0
BGIOSGA038502-TA	258	57.2945	0	0
BGIOSGA040112-TA	261	58.0217	0	0
BGIOSGA039592-TA	606	330.53	0	0
BGIOSGA039092-TA	1947	1671.49	0	0
BGIOSGA038162-TA	1116	840.49	0	0
BGIOSGA039415-TA	849	573.49	0	0
BGIOSGA038113-TA	666	390.53	0	0
BGIOSGA040118-TA	525	250.191	0	0
BGIOSGA038018-TA	696	420.49	0	0
BGIOSGA038973-TA	987	711.49	0	0
BGIOSGA039307-TA	1020	744.49	0	0
BGIOSGA038260-TA	1233	957.49	0	0
BGIOSGA038881-TA	399	133.264	19.0667	831.094
BGIOSGA037892-TA	912	636.49	0	0
BGIOSGA040353-TA	1404	1128.49	0	0
BGIOSGA040041-TA	1428	1152.49	0	0
BGIOSGA038757-TA	921	645.49	0	0
BGIOSGA038142-TA	849	573.49	0	0
BGIOSGA037955-TA	342	92.2507	0	0
BGIOSGA038371-TA	1359	1083.49	0	0
BGIOSGA039938-TA	1974	1698.49	0	0
BGIOSGA040176-TA	996	720.49	0	0
BGIOSGA040062-TA	1671	1395.49	0	0
BGIOSGA039864-TA	1422	1146.49	0	0
BGIOSGA038650-TA	1110	834.49	0	0
BGIOSGA040433-TA	954	678.49	0	0
BGIOSGA039170-TA	840	564.49	0	0
BGIOSGA039099-TA	4323	4047.49	0	0
BGIOSGA040320-TA	1716	1440.49	0	0
BGIOSGA039771-TA	981	705.49	0	0
BGIOSGA040073-TA	849	573.49	0	0
BGIOSGA040054-TA	651	375.53	0	0
BGIOSGA039100-TA	1161	885.49	0	0
BGIOSGA038722-TA	1125	849.49	0	0
BGIOSGA039256-TA	771	495.49	0	0
BGIOSGA039345-TA	2622	2346.49	0	0
BGIOSGA038241-TA	1059	783.49	0	0
BGIOSGA038863-TA	756	480.49	0	0
BGIOSGA039800-TA	462	189.433	4.84634	148.61
BGIOSGA039818-TA	762	486.49	0	0
BGIOSGA038049-TA	897	621.49	0	0
BGIOSGA039518-TA	270	60.0757	0	0
BGIOSGA037954-TA	711	435.49	0	0
BGIOSGA038203-TA	1107	831.49	0	0
BGIOSGA039417-TA	750	474.49	0	0
BGIOSGA039799-TA	921	645.49	0	0
BGIOSGA039199-TA	459	186.585	0	0
BGIOSGA038772-TA	1347	1071.49	0	0
BGIOSGA038368-TA	846	570.49	0	0
BGIOSGA039656-TA	795	519.49	0	0
BGIOSGA038322-TA	1428	1152.49	0	0
BGIOSGA039347-TA	633	357.53	0	0
BGIOSGA039071-TA	1770	1494.49	0	0
BGIOSGA039236-TA	516	241.462	0	0
BGIOSGA038895-TA	372	112.625	0	0
BGIOSGA038526-TA	222	48.4964	0	0
BGIOSGA038701-TA	654	378.53	0	0
BGIOSGA039728-TA	573	297.874	0	0
BGIOSGA038750-TA	828	552.49	0	0
BGIOSGA040155-TA	609	333.53	0	0
BGIOSGA039616-TA	750	474.49	0	0
BGIOSGA038449-TA	339	90.4064	0	0
BGIOSGA038667-TA	993	717.49	0	0
BGIOSGA037947-TA	564	288.903	0	0
BGIOSGA040049-TA	675	399.53	0	0
BGIOSGA039954-TA	327	83.6571	0	0
BGIOSGA039588-TA	966	690.49	0	0
BGIOSGA038008-TA	552	276.988	0	0
BGIOSGA039778-TA	840	564.49	0	0
BGIOSGA037919-TA	270	60.0757	0	0
BGIOSGA040287-TA	438	167.28	0	0
BGIOSGA038354-TA	534	259.014	0	0
BGIOSGA039707-TA	1137	861.49	0	0
BGIOSGA040200-TA	1611	1335.49	0	0
BGIOSGA038904-TA	720	444.49	0	0
BGIOSGA039104-TA	690	414.49	0	0
BGIOSGA038871-TA	3300	3024.49	0	0
BGIOSGA038819-TA	1707	1431.49	0	0
BGIOSGA038174-TA	1455	1179.49	0	0
BGIOSGA039702-TA	1392	1116.49	0	0
BGIOSGA038983-TA	903	627.49	0	0
BGIOSGA038187-TA	2214	1938.49	0	0
BGIOSGA038283-TA	1041	765.49	0	0
BGIOSGA040141-TA	273	60.9298	0	0
BGIOSGA038627-TA	540	264.988	0	0
BGIOSGA038938-TA	3735	3459.49	0	0
BGIOSGA038193-TA	324	82.0159	2	141.652
BGIOSGA039411-TA	864	588.49	0	0
BGIOSGA039534-TA	1566	1290.49	0	0
BGIOSGA039769-TA	810	534.49	0	0
BGIOSGA038030-TA	735	459.49	0	0
BGIOSGA038615-TA	1116	840.49	0	0
BGIOSGA038003-TA	765	489.49	0	0
BGIOSGA039658-TA	879	603.49	0	0
BGIOSGA040029-TA	1524	1248.49	0	0
BGIOSGA040324-TA	390	126.051	0	0
BGIOSGA039944-TA	504	229.601	0	0
BGIOSGA039751-TA	450	178.083	0	0
BGIOSGA038484-TA	393	128.454	0	0
BGIOSGA039550-TA	387	123.613	0	0
BGIOSGA040034-TA	2199	1923.49	0	0
BGIOSGA038080-TA	771	495.49	0	0
BGIOSGA038718-TA	1356	1080.49	3.21021	17.2585
BGIOSGA037910-TA	177	38.9285	0	0
BGIOSGA038859-TA	1767	1491.49	0	0
BGIOSGA038543-TA	1698	1422.49	0	0
BGIOSGA039360-TA	1203	927.49	0	0
BGIOSGA038087-TA	405	138.252	0	0
BGIOSGA038996-TA	162	35.8251	0	0
BGIOSGA038911-TA	1320	1044.49	0	0
BGIOSGA039795-TA	1533	1257.49	0	0
BGIOSGA038435-TA	696	420.49	0	0
BGIOSGA039589-TA	888	612.49	0	0
BGIOSGA039133-TA	2388	2112.49	0	0
BGIOSGA039695-TA	768	492.49	0	0
BGIOSGA039949-TA	744	468.49	0	0
BGIOSGA039633-TA	336	88.6425	0	0
BGIOSGA038645-TA	288	66.4484	0	0
BGIOSGA039447-TA	687	411.49	0	0
BGIOSGA040449-TA	963	687.49	0	0
BGIOSGA038215-TA	777	501.49	0	0
BGIOSGA040280-TA	183	40.0631	0	0
BGIOSGA040266-TA	1065	789.49	0	0
BGIOSGA040241-TA	1038	762.49	0	0
BGIOSGA039495-TA	813	537.49	0	0
BGIOSGA040165-TA	807	531.49	0	0
BGIOSGA040122-TA	1116	840.49	0	0
BGIOSGA038051-TA	324	82.0159	0	0
BGIOSGA039004-TA	1419	1143.49	0	0
BGIOSGA039578-TA	891	615.49	0	0
BGIOSGA039379-TA	1242	966.49	0	0
BGIOSGA039525-TA	825	549.49	0	0
BGIOSGA038816-TA	2427	2151.49	0	0
BGIOSGA040023-TA	387	123.613	0	0
BGIOSGA038360-TA	1188	912.49	0	0
BGIOSGA039204-TA	3957	3681.49	0	0
BGIOSGA038812-TA	2100	1824.49	0	0
BGIOSGA040336-TA	1116	840.49	0	0
BGIOSGA038295-TA	1041	765.49	0	0
BGIOSGA037990-TA	2634	2358.49	0	0
BGIOSGA039284-TA	1086	810.49	0	0
BGIOSGA039997-TA	561	285.903	0	0
BGIOSGA038077-TA	1779	1503.49	0	0
BGIOSGA039183-TA	765	489.49	0	0
BGIOSGA038635-TA	546	270.988	0	0
BGIOSGA040277-TA	456	183.754	0	0
BGIOSGA040087-TA	1128	852.49	0	0
BGIOSGA039057-TA	1023	747.49	0	0
BGIOSGA039076-TA	249	55.0136	0	0
BGIOSGA040300-TA	1371	1095.49	0	0
BGIOSGA039087-TA	1488	1212.49	0	0
BGIOSGA038165-TA	705	429.49	0	0
BGIOSGA040068-TA	546	270.988	0	0
BGIOSGA038464-TA	255	56.7133	0	0
BGIOSGA039469-TA	609	333.53	0	0
BGIOSGA038022-TA	483	209.431	0	0
BGIOSGA039453-TA	1869	1593.49	0	0
BGIOSGA039986-TA	270	60.0757	0	0
BGIOSGA039033-TA	1074	798.49	0	0
BGIOSGA038806-TA	1704	1428.49	0	0
BGIOSGA039792-TA	1080	804.49	0	0
BGIOSGA038746-TA	2259	1983.49	0	0
BGIOSGA040181-TA	1305	1029.49	0	0
BGIOSGA040365-TA	798	522.49	0	0
BGIOSGA038727-TA	1275	999.49	0	0
BGIOSGA038857-TA	762	486.49	0	0
BGIOSGA037902-TA	1719	1443.49	0	0
BGIOSGA038423-TA	558	282.988	0	0
BGIOSGA040328-TA	333	87.0538	0	0
BGIOSGA039400-TA	852	576.49	5	50.3812
BGIOSGA038447-TA	1140	864.49	0	0
BGIOSGA039226-TA	879	603.49	0	0
BGIOSGA038540-TA	726	450.49	0	0
BGIOSGA039974-TA	1080	804.49	0	0
BGIOSGA038995-TA	1437	1161.49	0	0
BGIOSGA038133-TA	525	250.191	0	0
BGIOSGA038151-TA	375	114.858	0	0
BGIOSGA039275-TA	1773	1497.49	0	0
BGIOSGA039246-TA	1425	1149.49	0	0
BGIOSGA039595-TA	702	426.49	0	0
BGIOSGA038747-TA	342	92.2507	0	0
BGIOSGA038183-TA	1764	1488.49	0	0
BGIOSGA038684-TA	1482	1206.49	0	0
BGIOSGA040017-TA	1197	921.49	0	0
BGIOSGA039603-TA	309	75.0274	0	0
BGIOSGA038232-TA	1101	825.49	0	0
BGIOSGA038777-TA	825	549.49	0	0
BGIOSGA038171-TA	843	567.49	0	0
BGIOSGA039356-TA	462	189.433	0	0
BGIOSGA038455-TA	1716	1440.49	0	0
BGIOSGA038660-TA	1350	1074.49	0	0
BGIOSGA039663-TA	1425	1149.49	0	0
BGIOSGA038307-TA	957	681.49	0	0
BGIOSGA038523-TA	459	186.585	0	0
BGIOSGA038572-TA	570	294.874	0	0
BGIOSGA038063-TA	429	159.115	0	0
BGIOSGA037967-TA	1314	1038.49	0	0
BGIOSGA038780-TA	522	247.29	0	0
BGIOSGA039177-TA	1488	1212.49	0	0
BGIOSGA038956-TA	4032	3756.49	0	0
BGIOSGA040154-TA	465	192.241	0	0
BGIOSGA039737-TA	1239	963.49	0	0
BGIOSGA038694-TA	549	273.988	0	0
BGIOSGA038416-TA	3117	2841.49	0	0
BGIOSGA039475-TA	321	80.5155	0	0
BGIOSGA038340-TA	261	58.0217	0	0
BGIOSGA039661-TA	957	681.49	0	0
BGIOSGA038105-TA	717	441.49	0	0
BGIOSGA038375-TA	192	41.7926	0	0
BGIOSGA039958-TA	1884	1608.49	0	0
BGIOSGA039466-TA	2106	1830.49	0	0
BGIOSGA038797-TA	513	238.462	0	0
BGIOSGA039166-TA	789	513.49	0	0
BGIOSGA038751-TA	642	366.53	0	0
BGIOSGA038351-TA	474	200.844	0	0
BGIOSGA038595-TA	1395	1119.49	0	0
BGIOSGA038256-TA	1353	1077.49	0	0
BGIOSGA039856-TA	870	594.49	0	0
BGIOSGA038968-TA	441	170.022	0	0
BGIOSGA038208-TA	486	212.176	0	0
BGIOSGA039433-TA	615	339.53	0	0
BGIOSGA038040-TA	324	82.0159	0	0
BGIOSGA039563-TA	399	133.264	0	0
BGIOSGA040203-TA	414	145.919	0	0
BGIOSGA038332-TA	738	462.49	0	0
BGIOSGA040392-TA	681	405.53	0	0
BGIOSGA039342-TA	1317	1041.49	0	0
BGIOSGA037899-TA	621	345.53	0	0
BGIOSGA040254-TA	1899	1623.49	0	0
BGIOSGA038273-TA	429	159.115	0	0
BGIOSGA038147-TA	525	250.191	1	23.2177
BGIOSGA040076-TA	636	360.53	0	0
BGIOSGA040257-TA	1659	1383.49	0	0
BGIOSGA038531-TA	1116	840.49	0	0
BGIOSGA040102-TA	2145	1869.49	0	0
BGIOSGA038876-TA	1194	918.49	0	0
BGIOSGA039353-TA	429	159.115	0	0
BGIOSGA039113-TA	507	232.508	0	0
BGIOSGA039123-TA	369	110.546	0	0
BGIOSGA037884-TA	960	684.49	0	0
BGIOSGA040357-TA	1134	858.49	0	0
BGIOSGA038223-TA	552	276.988	0	0
BGIOSGA038483-TA	867	591.49	0	0
BGIOSGA037985-TA	1371	1095.49	0	0
BGIOSGA038085-TA	294	68.5126	0	0
BGIOSGA038946-TA	3669	3393.49	0	0
BGIOSGA038578-TA	843	567.49	0	0
BGIOSGA040088-TA	207	45.6698	0	0
BGIOSGA039515-TA	561	285.903	0	0
BGIOSGA038036-TA	465	192.241	0	0
BGIOSGA039126-TA	627	351.53	0	0
BGIOSGA040372-TA	1164	888.49	0	0
BGIOSGA038731-TA	705	429.49	0	0
BGIOSGA038318-TA	1509	1233.49	0	0
BGIOSGA038207-TA	2559	2283.49	0	0
BGIOSGA038518-TA	2349	2073.49	0	0
BGIOSGA039825-TA	672	396.53	0	0
BGIOSGA040131-TA	1746	1470.49	0	0
BGIOSGA038941-TA	234	51.1426	0	0
BGIOSGA040318-TA	546	270.988	0	0
BGIOSGA040108-TA	984	708.49	0	0
BGIOSGA039335-TA	1059	783.49	0	0
BGIOSGA039509-TA	960	684.49	0	0
BGIOSGA039302-TA	1113	837.49	0	0
BGIOSGA040341-TA	2073	1797.49	0	0
BGIOSGA037980-TA	2808	2532.49	6	13.7624
BGIOSGA038840-TA	1758	1482.49	0	0
BGIOSGA040333-TA	993	717.49	0	0
BGIOSGA038345-TA	897	621.49	0	0
BGIOSGA039131-TA	2247	1971.49	0	0
BGIOSGA038787-TA	180	39.8443	0	0
BGIOSGA040021-TA	432	161.786	0	0
BGIOSGA037966-TA	1419	1143.49	0	0
BGIOSGA039082-TA	1083	807.49	0	0
BGIOSGA039128-TA	2169	1893.49	0	0
BGIOSGA038058-TA	165	36.6073	0	0
BGIOSGA039359-TA	900	624.49	0	0
BGIOSGA038358-TA	2829	2553.49	0	0
BGIOSGA038393-TA	702	426.49	0	0
BGIOSGA040077-TA	327	83.6571	0	0
BGIOSGA039229-TA	291	67.4538	0	0
BGIOSGA040146-TA	855	579.49	0	0
BGIOSGA038663-TA	2502	2226.49	0	0
BGIOSGA039739-TA	966	690.49	0	0
BGIOSGA038106-TA	573	297.874	0	0
BGIOSGA039942-TA	1350	1074.49	0	0
BGIOSGA039037-TA	1794	1518.49	0	0
BGIOSGA039734-TA	891	615.49	0	0
BGIOSGA040129-TA	342	92.2507	0	0
BGIOSGA039484-TA	2031	1755.49	0	0
BGIOSGA038868-TA	1059	783.49	0	0
BGIOSGA038082-TA	1083	807.49	2	14.3874
BGIOSGA038034-TA	507	232.508	0	0
BGIOSGA038729-TA	585	309.752	0	0
BGIOSGA038855-TA	687	411.49	0	0
BGIOSGA038601-TA	1866	1590.49	0	0
BGIOSGA039354-TA	1170	894.49	0	0
BGIOSGA039066-TA	657	381.53	0	0
BGIOSGA039052-TA	1689	1413.49	0	0
BGIOSGA038037-TA	501	226.738	0	0
BGIOSGA040236-TA	687	411.49	0	0
BGIOSGA040279-TA	1311	1035.49	0	0
BGIOSGA039172-TA	966	690.49	0	0
BGIOSGA038178-TA	645	369.53	0	0
BGIOSGA039715-TA	1407	1131.49	0	0
BGIOSGA038140-TA	345	94.3	0	0
BGIOSGA040263-TA	2196	1920.49	0	0
BGIOSGA038120-TA	390	126.051	0	0
BGIOSGA039511-TA	714	438.49	0	0
BGIOSGA039185-TA	1806	1530.49	0	0
BGIOSGA039560-TA	741	465.49	0	0
BGIOSGA038839-TA	1362	1086.49	0	0
BGIOSGA039298-TA	345	94.3	0	0
BGIOSGA038861-TA	1119	843.49	0	0
BGIOSGA039835-TA	474	200.844	0	0
BGIOSGA040439-TA	567	291.874	0	0
BGIOSGA038903-TA	312	76.2789	0	0
BGIOSGA039755-TA	1770	1494.49	0	0
BGIOSGA040371-TA	903	627.49	0	0
BGIOSGA040234-TA	492	217.895	0	0
BGIOSGA039813-TA	2286	2010.49	0	0
BGIOSGA039394-TA	546	270.988	0	0
BGIOSGA038704-TA	1503	1227.49	0	0
BGIOSGA039948-TA	732	456.49	0	0
BGIOSGA039967-TA	1059	783.49	0	0
BGIOSGA040024-TA	627	351.53	0	0
BGIOSGA039282-TA	417	148.568	0	0
BGIOSGA039009-TA	534	259.014	0	0
BGIOSGA038191-TA	1041	765.49	1	7.5884
BGIOSGA038098-TA	747	471.49	0	0
BGIOSGA040089-TA	1008	732.49	0	0
BGIOSGA038922-TA	339	90.4064	0	0
BGIOSGA039326-TA	333	87.0538	0	0
BGIOSGA040317-TA	846	570.49	0	0
BGIOSGA038319-TA	3084	2808.49	0	0
BGIOSGA039915-TA	354	100.131	0	0
BGIOSGA039794-TA	378	116.916	0	0
BGIOSGA038732-TA	1356	1080.49	0	0
BGIOSGA039108-TA	1653	1377.49	0	0
BGIOSGA038312-TA	666	390.53	0	0
BGIOSGA038258-TA	834	558.49	0	0
BGIOSGA037992-TA	1101	825.49	0	0
BGIOSGA039889-TA	1425	1149.49	0	0
BGIOSGA039748-TA	690	414.49	0	0
BGIOSGA038426-TA	2061	1785.49	0	0
BGIOSGA040180-TA	348	96.3132	0	0
BGIOSGA039723-TA	885	609.49	0	0
BGIOSGA039096-TA	987	711.49	0	0
BGIOSGA038778-TA	729	453.49	0	0
BGIOSGA039634-TA	1962	1686.49	0	0
BGIOSGA038999-TA	1230	954.49	0	0
BGIOSGA040231-TA	975	699.49	0	0
BGIOSGA038566-TA	444	172.761	0	0
BGIOSGA039363-TA	327	83.6571	0	0
BGIOSGA039437-TA	954	678.49	0	0
BGIOSGA039760-TA	204	44.2888	8.09091	1061.19
BGIOSGA038932-TA	765	489.49	0	0
BGIOSGA038874-TA	1332	1056.49	0	0
BGIOSGA038029-TA	1569	1293.49	0	0
BGIOSGA038069-TA	1191	915.49	0	0
BGIOSGA038515-TA	2547	2271.49	0	0
BGIOSGA038682-TA	633	357.53	0	0
BGIOSGA039253-TA	963	687.49	0	0
BGIOSGA039538-TA	1644	1368.49	0	0
BGIOSGA037997-TA	369	110.546	0	0
BGIOSGA038583-TA	741	465.49	0	0
BGIOSGA038428-TA	654	378.53	0	0
BGIOSGA040405-TA	369	110.546	0	0
BGIOSGA040199-TA	555	279.988	0	0
BGIOSGA039789-TA	1074	798.49	0	0
BGIOSGA040360-TA	813	537.49	0	0
BGIOSGA038500-TA	945	669.49	0	0
BGIOSGA038275-TA	1341	1065.49	0	0
BGIOSGA037909-TA	1428	1152.49	5	25.2013
BGIOSGA039665-TA	1275	999.49	0	0
BGIOSGA039766-TA	2226	1950.49	0	0
BGIOSGA040403-TA	1224	948.49	0	0
BGIOSGA039040-TA	1221	945.49	0	0
BGIOSGA037882-TA	657	381.53	0	0
BGIOSGA039861-TA	657	381.53	0	0
BGIOSGA039612-TA	924	648.49	0	0
BGIOSGA039847-TA	420	151.242	0	0
BGIOSGA038339-TA	336	88.6425	0	0
BGIOSGA040309-TA	600	324.595	0	0
BGIOSGA040086-TA	204	44.2888	8.09091	1061.19
BGIOSGA039212-TA	2388	2112.49	0	0
BGIOSGA037893-TA	1494	1218.49	0	0
BGIOSGA038335-TA	2202	1926.49	0	0
BGIOSGA039599-TA	792	516.49	0	0
BGIOSGA038799-TA	798	522.49	0	0
BGIOSGA040166-TA	435	164.518	0	0
BGIOSGA039259-TA	1308	1032.49	0	0
BGIOSGA038404-TA	2427	2151.49	0	0
BGIOSGA040046-TA	1353	1077.49	0	0
BGIOSGA038150-TA	633	357.53	0	0
BGIOSGA038691-TA	1311	1035.49	0	0
BGIOSGA039691-TA	690	414.49	0	0
BGIOSGA038472-TA	1005	729.49	0	0
BGIOSGA038198-TA	2637	2361.49	4	9.83928
BGIOSGA038822-TA	447	175.424	0	0
BGIOSGA038726-TA	750	474.49	0	0
BGIOSGA038890-TA	744	468.49	0	0
BGIOSGA038626-TA	1728	1452.49	0	0
BGIOSGA038741-TA	789	513.49	0	0
BGIOSGA038581-TA	618	342.53	0	0
BGIOSGA040209-TA	1014	738.49	0	0
BGIOSGA040094-TA	816	540.49	0	0
BGIOSGA040053-TA	2229	1953.49	0	0
BGIOSGA039344-TA	492	217.895	0	0
BGIOSGA039878-TA	312	76.2789	0	0
BGIOSGA039973-TA	1791	1515.49	0	0
BGIOSGA040296-TA	1011	735.49	0	0
BGIOSGA039744-TA	153	34.2119	0	0
BGIOSGA038363-TA	717	441.49	0	0
BGIOSGA039750-TA	1245	969.49	0	0
BGIOSGA039609-TA	1698	1422.49	0	0
BGIOSGA038433-TA	1170	894.49	0	0
BGIOSGA038558-TA	1116	840.49	0	0
BGIOSGA039720-TA	1278	1002.49	0	0
BGIOSGA039247-TA	2118	1842.49	0	0
BGIOSGA038394-TA	303	72.3026	0	0
BGIOSGA040083-TA	354	100.131	0	0
BGIOSGA038121-TA	789	513.49	0	0
BGIOSGA038884-TA	762	486.49	0	0
BGIOSGA039044-TA	321	80.5155	0	0
BGIOSGA039521-TA	1473	1197.49	0	0
BGIOSGA037938-TA	501	226.738	0	0
BGIOSGA039908-TA	1722	1446.49	0	0
BGIOSGA038618-TA	906	630.49	0	0
BGIOSGA039293-TA	1902	1626.49	0	0
BGIOSGA039814-TA	480	206.619	0	0
BGIOSGA038878-TA	813	537.49	0	0
BGIOSGA039237-TA	552	276.988	0	0
BGIOSGA040453-TA	288	66.4484	2	174.838
BGIOSGA038221-TA	1614	1338.49	0	0
BGIOSGA039710-TA	1275	999.49	0	0
BGIOSGA040205-TA	993	717.49	0	0
BGIOSGA038716-TA	852	576.49	0	0
BGIOSGA038610-TA	330	85.3905	0	0
BGIOSGA039698-TA	1014	738.49	0	0
BGIOSGA039274-TA	381	119.041	0	0
BGIOSGA039145-TA	1098	822.49	0	0
BGIOSGA038110-TA	1392	1116.49	0	0
BGIOSGA039531-TA	1173	897.49	0	0
BGIOSGA040001-TA	378	116.916	0	0
BGIOSGA039591-TA	597	321.595	0	0
BGIOSGA038607-TA	1590	1314.49	0	0
BGIOSGA040119-TA	1845	1569.49	0	0
BGIOSGA039615-TA	1503	1227.49	0	0
BGIOSGA038007-TA	816	540.49	0	0
BGIOSGA040106-TA	285	65.2158	0	0
BGIOSGA038444-TA	204	44.2888	8.09091	1061.19
BGIOSGA039272-TA	1383	1107.49	0	0
BGIOSGA038041-TA	1530	1254.49	0	0
BGIOSGA038173-TA	234	51.1426	0	0
BGIOSGA039981-TA	807	531.49	0	0
BGIOSGA038788-TA	1773	1497.49	0	0
BGIOSGA040413-TA	1293	1017.49	0	0
BGIOSGA038400-TA	990	714.49	0	0
BGIOSGA038456-TA	1401	1125.49	0	0
BGIOSGA037934-TA	312	76.2789	0	0
BGIOSGA038919-TA	252	55.582	0	0
BGIOSGA040169-TA	1032	756.49	0	0
BGIOSGA037973-TA	525	250.191	0	0
BGIOSGA039937-TA	1239	963.49	0	0
BGIOSGA038990-TA	474	200.844	0	0
BGIOSGA037946-TA	372	112.625	0	0
BGIOSGA039234-TA	876	600.49	0	0
BGIOSGA037905-TA	798	522.49	2	22.2352
BGIOSGA038845-TA	1215	939.49	0	0
BGIOSGA039060-TA	1293	1017.49	0	0
BGIOSGA038299-TA	1092	816.49	0	0
BGIOSGA038955-TA	3309	3033.49	0	0
BGIOSGA038263-TA	1023	747.49	0	0
BGIOSGA038078-TA	762	486.49	0	0
BGIOSGA038288-TA	393	128.454	0	0
BGIOSGA039374-TA	390	126.051	0	0
BGIOSGA038386-TA	2766	2490.49	0	0
BGIOSGA039416-TA	1212	936.49	0	0
BGIOSGA040427-TA	654	378.53	0	0
BGIOSGA038138-TA	243	53.5114	0	0
BGIOSGA038115-TA	558	282.988	0	0
BGIOSGA040446-TA	678	402.53	0	0
BGIOSGA039338-TA	744	468.49	0	0
BGIOSGA040010-TA	786	510.49	0	0
BGIOSGA037978-TA	1320	1044.49	0	0
BGIOSGA038342-TA	591	315.627	0	0
BGIOSGA038792-TA	1032	756.49	0	0
BGIOSGA037912-TA	234	51.1426	0	0
BGIOSGA038236-TA	1194	918.49	2	12.6487
BGIOSGA038415-TA	1434	1158.49	0	0
BGIOSGA039003-TA	2037	1761.49	0	0
